"","x","y","transport","injuries","construction","water","pharmacies","schools","health","parks","markets","libraries","label","vol","int"
"4614",594327.862966199,508112.382839057,160.166871052235,164.025261747935,704.587016774735,52.703540818412,297.9503975679,448.249728035005,464.937708665846,16.4755338400001,2778.55407224496,1708.75537064795,-1,4979.51680563894,0
"4615",594459.440523868,508055.653449552,27.99365712827,26.4831573175974,739.74318953465,169.993841262464,376.046306740714,460.916638993752,523.082528694404,36.7398305297258,2987.9979889013,1925.88256159298,-1,4979.51680563894,0
"4616",594561.980352799,508137.131093326,132.142435835833,41.9494221958333,629.883914625,268.535505041667,233.070950433333,334.857251275,393.177001741666,25.8202037301667,2942.68448691667,1905.3232295,-1,4979.51680563894,0
"4617",594621.886470947,508115.112081116,132.142435835833,41.9494221958333,629.883914625,268.535505041667,233.070950433333,334.857251275,393.177001741666,25.8202037301667,2942.68448691667,1905.3232295,-1,4979.51680563894,0
"4618",594773.398857275,508059.166727492,8.7612692878008,23.0942678957615,423.615962244368,482.637179418553,296.659662974605,202.023481433712,287.274874228854,119.218489296866,3150.53746888144,2133.02929213914,-1,4979.51680563894,0
"4619",594874.927739128,508064.18527138,23.156666268694,36.6251713524588,399.963062208435,494.219916285476,210.056668599743,126.871873143182,275.203536764941,86.942156941398,3076.20571515564,2072.18133318757,-1,4979.51680563894,0
"4620",594960.158026615,508131.544951597,96.2950974574396,49.6892609880274,281.00781506263,617.305392619796,241.844746773636,66.4228198119008,170.372309048114,144.481519499184,3125.090907667,2143.43998527372,-1,4979.51680563894,0
"4621",595096.998314998,508061.553259693,72.9278441918434,53.6883604578379,161.783856585552,737.562235580402,288.81222387952,148.660908101882,82.9830414854678,113.52476974089,3197.82593362641,2235.06124104336,-1,4979.51680563894,0
"4622",595266.929158838,508059.551155693,3.97650513087497,56.53107898375,92.6754623650002,947.858086775,488.088929774999,375.7933330875,187.63288975,55.718192958125,3398.352316625,2455.178615875,-1,4979.51680563894,0
"4623",595318.014829447,508076.827100815,34.1265609390255,76.7511570355621,80.827202499312,966.296383597955,447.697754557575,367.188138842443,214.857552582751,24.1579493369899,3345.25217159419,2417.60988077205,-1,4979.51680563894,0
"4624",595473.861456236,508128.138903605,84.1449048904183,25.2147952141126,311.02043611604,1201.47016874014,605.691034430861,599.972396337106,441.877621212361,36.6038721596203,3522.07670800343,2625.45696691302,-1,4979.51680563894,0
"4625",595549.247020304,508130.892208487,84.1449048904183,25.2147952141126,311.02043611604,1201.47016874014,605.691034430861,599.972396337106,441.877621212361,36.6038721596203,3522.07670800343,2625.45696691302,-1,4979.51680563894,0
"4626",595650.775583272,508074.130716096,39.2249616364013,63.4422027601817,412.731808017203,1303.63015361991,572.039722155092,675.414088841564,545.403126524225,118.554923562106,3574.80742937182,2696.87361895415,-1,4979.51680563894,0
"4627",594339.314082135,508181.518739205,147.7886899,178.9051063,725.2410484,65.94799627,293.3602965,439.699238,460.5835784,32.95106768,2801.714353,1733.747164,-1,4979.51680563894,0
"4628",594402.882598185,508200.973350458,147.7886899,178.9051063,725.2410484,65.94799627,293.3602965,439.699238,460.5835784,32.95106768,2801.714353,1733.747164,-1,4979.51680563894,0
"4629",594557.36244117,508203.945187982,192.892064276096,39.3176929857818,637.705484556256,324.824866042639,124.511042623424,204.748245995175,254.492032022985,35.4471982447733,2826.483286868,1806.75254990011,-1,4979.51680563894,0
"4630",594616.637206447,508208.687348141,192.892064276096,39.3176929857818,637.705484556256,324.824866042639,124.511042623424,204.748245995175,254.492032022985,35.4471982447733,2826.483286868,1806.75254990011,-1,4979.51680563894,0
"4631",594807.585155156,508185.724240917,9.02372431259568,44.5882106333546,421.234483108566,530.961845285656,99.9233355879904,117.674172622153,275.57374962948,53.6075702328571,2957.64759291777,1975.66468802997,-1,4979.51680563894,0
"4632",594892.530419845,508279.780147934,73.6950824871841,43.1139962294425,316.873833256727,631.099563130965,140.628499559912,31.1883622998305,242.543320552706,122.210189204297,3030.03724143257,2064.27300108024,-1,4979.51680563894,0
"4633",594943.780076919,508179.735010189,96.2950974574396,49.6892609880274,281.00781506263,617.305392619796,241.844746773636,66.4228198119008,170.372309048114,144.481519499184,3125.090907667,2143.43998527372,-1,4979.51680563894,0
"4634",595074.61515319,508232.220418445,22.7639710414345,21.5699025039031,221.413514548555,765.194688009692,184.194924118325,113.952816120058,210.197220524055,11.106370257783,3092.95128047,2153.23894392538,-1,4979.51680563894,0
"4635",595210.618514176,508186.906839576,49.4073768119681,3.45498421683903,192.01546889551,824.174387839691,227.278074525041,169.205238327128,220.325016200417,2.37187666787155,3124.16773307455,2195.56077012185,-1,4979.51680563894,0
"4636",595322.000211944,508260.643080582,121.924759277061,50.819504777508,157.651249987175,973.910887592226,384.11089489294,329.959939246495,272.767132399827,33.2641583900605,3248.54140744896,2340.73636458608,-1,4979.51680563894,0
"4637",595381.550201976,508186.994711393,177.774996999999,66.0900649449998,228.207428249999,1089.667827,487.672850649998,450.245371699999,361.805566999998,53.4703503899999,3342.19079649999,2449.90874799999,-1,4979.51680563894,0
"4638",595569.25407176,508199.812304066,221.24815849083,59.97908582323,320.311825510933,1186.48396349273,461.348239937005,521.05129285887,457.036653870777,107.509788790982,3384.0318768309,2511.98015686995,-1,4979.51680563894,0
"4639",595606.623604704,508186.028471553,93.4211113131528,51.7208180021817,437.149600066933,1330.83162591333,441.932153602824,559.797050195984,517.306509856353,214.427724560769,3494.72923884379,2642.94788917338,-1,4979.51680563894,0
"4640",595743.776148093,508279.158470223,16.9156829652086,26.2188620933121,503.554560872621,1423.17818337522,445.383305254477,579.294174653936,512.95020688704,282.523649105613,3560.70451445365,2723.22662907577,-1,4979.51680563894,0
"4641",594136.152352956,508381.722396555,229.88465998635,190.17214525557,559.29684296811,43.961515648497,323.45283727944,459.73370252913,474.38701614642,0,2621.2890657768,1546.9257825987,-1,4979.51680563894,0
"4642",594195.149005154,508364.525041158,128.33659645,174.62997055,447.894231899998,140.488448049999,284.96218485,359.6272054,406.630959599997,66.500368615,2524.62996849999,1466.001995,-1,4979.51680563894,0
"4643",594316.18177431,508326.786060176,153.7819774,98.2380286400001,469.6357708,210.594404100001,207.1456327,293.8146768,327.985452599995,120.5665356,2555.74392900001,1511.38620200001,-1,4979.51680563894,0
"4644",594392.17371511,508376.222075694,153.7819774,98.2380286400001,469.6357708,210.594404100001,207.1456327,293.8146768,327.985452599995,120.5665356,2555.74392900001,1511.38620200001,-1,4979.51680563894,0
"4645",594571.598522766,508330.652715021,232.278977536164,3.40378146216891,629.143706445369,324.853288137575,30.2599022294499,171.542977893268,185.173405568853,113.888624873001,2708.01534983775,1691.71131043733,-1,4979.51680563894,0
"4646",594687.513498671,508300.928966039,121.554704560907,23.5151332770394,591.761210419905,444.883923416608,76.0402060799312,94.8576338293,153.428499355477,86.0734049723512,2790.75775856864,1799.02750870389,-1,4979.51680563894,0
"4647",594821.123348455,508280.140611989,9.02372431259568,44.5882106333546,421.234483108566,530.961845285656,99.9233355879904,117.674172622153,275.57374962948,53.6075702328571,2957.64759291777,1975.66468802997,-1,4979.51680563894,0
"4648",594920.705946165,508296.851670348,73.6950824871841,43.1139962294425,316.873833256727,631.099563130965,140.628499559912,31.1883622998305,242.543320552706,122.210189204297,3030.03724143257,2064.27300108024,-1,4979.51680563894,0
"4649",594965.792182001,508330.169776952,7.82737133864873,40.3062516045322,404.061941846628,668.17300388683,46.2523463225205,110.426927140822,223.372329025023,81.2942249868233,2913.01682608754,1968.67139009208,-1,4979.51680563894,0
"4650",595068.977767412,508324.29840954,52.6304170221754,56.3736902862681,316.476077027147,758.070949161884,111.404956502111,112.453807807023,286.901247367143,71.4830428855996,2996.8879232485,2067.63622112496,-1,4979.51680563894,0
"4651",595165.492117704,508368.578114525,156.881277150089,18.0470581322952,280.428966720008,906.922108174858,255.927691030139,246.62594700118,338.859717567132,55.8081773595242,3077.76916201827,2178.81268476369,-1,4979.51680563894,0
"4652",595311.487209116,508334.957015843,187.780901981245,29.333662558539,225.949117576164,1004.28178708985,381.298323670025,345.64751986674,334.424139122152,17.607664135,3208.66086382164,2316.50995623704,-1,4979.51680563894,0
"4653",595429.458182021,508382.340781365,253.705681080246,49.3673315680839,301.047219721776,1093.3448681905,416.140176806015,401.008106920646,419.022856882352,47.6117714467654,3232.73540439373,2362.79180176256,-1,4979.51680563894,0
"4654",595553.075310463,508334.694840651,231.482727223969,27.7271090158938,378.254031964977,1239.69797744254,356.383315112992,447.947413882757,457.601654634058,183.458260340369,3352.60926544229,2506.92843944689,-1,4979.51680563894,0
"4655",595698.074226554,508384.216683458,72.9413559416172,119.066399896704,385.697899692785,1367.31253944274,316.592217458899,460.018901456942,374.237691184071,268.27063849804,3484.75305036211,2679.2708371687,-1,4979.51680563894,0
"4656",595739.598301547,508344.708954317,72.9413559416172,119.066399896704,385.697899692785,1367.31253944274,316.592217458899,460.018901456942,374.237691184071,268.27063849804,3484.75305036211,2679.2708371687,-1,4979.51680563894,0
"4657",594151.234910839,508413.299678694,229.88465998635,190.17214525557,559.29684296811,43.961515648497,323.45283727944,459.73370252913,474.38701614642,0,2621.2890657768,1546.9257825987,-1,4979.51680563894,0
"4658",594223.97953509,508481.76088173,80.1727051654286,160.21654024237,399.87224607438,156.711815638979,272.389480310999,345.749710004454,410.807359941071,74.6223473300778,2477.11916576535,1421.57651361135,-1,4979.51680563894,0
"4659",594343.193542457,508454.212637219,153.7819774,98.23802864,469.6357708,210.5944041,207.1456327,293.8146768,327.9854526,120.5665356,2555.743929,1511.386202,-1,4979.51680563894,0
"4660",594420.396365756,508431.487851276,142.322988457473,27.4617566307396,489.454482326263,348.092438562193,127.301121491679,165.840246215897,192.593369022125,126.532819690022,2565.03197775141,1553.20956137098,-1,4979.51680563894,0
"4661",594506.245821337,508489.804346336,142.322988457473,27.4617566307396,489.454482326263,348.092438562193,127.301121491679,165.840246215897,192.593369022125,126.532819690022,2565.03197775141,1553.20956137098,-1,4979.51680563894,0
"4662",594692.519911859,508461.599087108,43.5999607603136,37.6861079452546,608.268017156581,526.597016304549,46.0143672536847,38.1960028191686,53.7231247487039,40.8783384828888,2693.98077052942,1727.17017702724,-1,4979.51680563894,0
"4663",594750.320274588,508449.42501605,43.5999607603136,37.6861079452546,608.268017156581,526.597016304549,46.0143672536847,38.1960028191686,53.7231247487039,40.8783384828888,2693.98077052942,1727.17017702724,-1,4979.51680563894,0
"4664",594930.261372518,508415.50061413,7.82737133864873,40.3062516045322,404.061941846628,668.17300388683,46.2523463225205,110.426927140822,223.372329025023,81.2942249868233,2913.01682608754,1968.67139009208,-1,4979.51680563894,0
"4665",595005.500275598,508396.268499493,52.6304170221754,56.3736902862681,316.476077027147,758.070949161884,111.404956502111,112.453807807023,286.901247367143,71.4830428855996,2996.8879232485,2067.63622112496,-1,4979.51680563894,0
"4666",595055.906679852,508444.815952838,102.761691389543,89.7681075320186,384.25511863948,852.257769538562,177.71492319688,227.815456156977,343.115916930936,15.6016746712884,2951.92077446073,2053.74783869317,-1,4979.51680563894,0
"4667",595180.620645733,508478.075977919,118.284351110381,71.137017469751,364.00836877261,892.016670107027,203.983385498125,249.859870051051,397.233059577951,61.8421459053913,2994.18515969313,2104.89101715093,-1,4979.51680563894,0
"4668",595351.421335087,508439.993884882,196.454068224361,23.5492187157022,281.335398406382,1054.07187172459,289.207687942982,264.380592668605,411.120192848163,165.081855342828,3149.39855330533,2317.82307785829,-1,4979.51680563894,0
"4669",595448.600374554,508475.096652979,196.454068224361,23.5492187157022,281.335398406382,1054.07187172459,289.207687942982,264.380592668605,411.120192848163,165.081855342828,3149.39855330533,2317.82307785829,-1,4979.51680563894,0
"4670",595578.848411664,508419.705328,137.48203932749,87.0398455922908,395.421941219284,1329.56468877353,344.462094844421,466.022956575474,428.85749429497,275.431284207314,3435.04298855907,2603.87579922614,-1,4979.51680563894,0
"4671",595705.275063515,508392.430715254,72.9413559416172,119.066399896704,385.697899692785,1367.31253944274,316.592217458899,460.018901456942,374.237691184071,268.27063849804,3484.75305036211,2679.2708371687,-1,4979.51680563894,0
"4672",595782.647396847,508401.45362601,72.9413559416172,119.066399896704,385.697899692785,1367.31253944274,316.592217458899,460.018901456942,374.237691184071,268.27063849804,3484.75305036211,2679.2708371687,-1,4979.51680563894,0
"4673",595865.64599188,508482.970256184,39.6516161004588,54.0999686521226,344.054111845602,1375.40513877183,288.881979918416,440.85331520576,284.020815263846,164.775332436221,3500.47366704712,2736.44364975947,-1,4979.51680563894,0
"4675",592013.133309415,508613.205601357,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,4979.51680563894,0
"4676",594148.637072208,508611.365029876,18.3747478333999,41.0376427541309,267.429679648147,100.282078373172,209.25107097589,413.735361729147,524.123049114887,33.9801818102433,2323.9213748956,1262.07742360677,-1,4979.51680563894,0
"4677",594271.301746614,508613.354932321,32.2832132299996,59.4269538,246.95651965,167.68611185,171.9303728,341.8421111,456.43339425,63.7022568699995,2328.624011,1285.0359605,-1,4979.51680563894,0
"4678",594290.475456404,508539.142764267,80.1727051654286,160.21654024237,399.87224607438,156.711815638979,272.389480310999,345.749710004454,410.807359941071,74.6223473300778,2477.11916576535,1421.57651361135,-1,4979.51680563894,0
"4679",594445.166636635,508554.940042267,27.822782403214,81.4711058069702,404.497833625165,415.25245371318,141.100889943135,90.3402094899107,218.21208753278,91.3490049870574,2456.1560935802,1466.16471557213,-1,4979.51680563894,0
"4680",594606.645650173,508508.846398146,119.689233484763,23.253262827732,580.08899031504,426.774715531808,100.151980791874,105.665876131652,88.9903946831776,28.7235132474657,2635.95840398074,1644.07042866214,-1,4979.51680563894,0
"4681",594621.855911509,508575.83061015,7.87692491200004,80.5290716,555.8088541,531.980503,146.3852569,89.0149313200001,70.3222892400005,28.8591532000001,2584.00777899999,1620.755355,-1,4979.51680563894,0
"4682",594758.29262654,508587.826097965,34.2738928752184,105.373509659136,510.909865260736,582.541698126529,122.378258268336,84.7783962465033,91.7494628602731,30.3104850651611,2597.41724368884,1651.1220515365,-1,4979.51680563894,0
"4683",594911.154557545,508546.372051386,5.83139017401902,26.5287155704661,430.261334405021,701.290796190961,44.2837919574478,210.09893824188,240.459780297982,103.051960473883,2718.30529585042,1835.79684491655,-1,4979.51680563894,0
"4684",595019.775807647,508512.377597351,102.761691389543,89.7681075320186,384.25511863948,852.257769538562,177.71492319688,227.815456156977,343.115916930936,15.6016746712884,2951.92077446073,2053.74783869317,-1,4979.51680563894,0
"4685",595136.007459803,508507.205443787,118.284351110381,71.137017469751,364.00836877261,892.016670107027,203.983385498125,249.859870051051,397.233059577951,61.8421459053913,2994.18515969313,2104.89101715093,-1,4979.51680563894,0
"4686",595189.752551732,508550.131647044,21.4048733321192,85.2338843869377,396.577643568504,830.300625820223,114.968042037195,240.961706411741,443.285260379939,38.5924411318754,2897.68453106526,2051.77997121588,-1,4979.51680563894,0
"4687",595341.678458203,508546.436587917,1.37456864099994,52.2732428099999,325.301119499999,866.815358300022,172.3017405,167.2368147,492.098708499981,72.60693023,2954.56729950003,2126.94344650003,-1,4979.51680563894,0
"4688",595405.626674226,508606.330396236,190.216488122674,1.43044305274265,225.125860787974,1037.15768320851,233.122681731695,228.605350482346,357.740481366134,218.600754251794,3142.1927169937,2326.43928387511,-1,4979.51680563894,0
"4689",595548.06089113,508537.454001918,214.471722103829,28.3750430953823,239.932026625817,1111.28865750915,233.617809616678,285.667093545769,344.84518389522,231.555990100827,3217.86019684449,2401.01887641412,-1,4979.51680563894,0
"4690",595698.29208675,508607.851002612,126.823703970951,43.6529238903209,198.973100995415,1202.37708708578,117.472353777585,268.583084971339,153.071181141191,78.2752702816531,3327.47028392167,2570.97037010362,-1,4979.51680563894,0
"4691",595768.014021544,508572.373739562,126.823703970951,43.6529238903209,198.973100995415,1202.37708708578,117.472353777585,268.583084971339,153.071181141191,78.2752702816531,3327.47028392167,2570.97037010362,-1,4979.51680563894,0
"4692",595820.376365416,508514.69598404,39.6516161004588,54.0999686521226,344.054111845602,1375.40513877183,288.881979918416,440.85331520576,284.020815263846,164.775332436221,3500.47366704712,2736.44364975947,-1,4979.51680563894,0
"4695",591746.144352821,508724.711188818,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,4979.51680563894,0
"4696",591758.935202501,508668.355170005,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,4979.51680563894,0
"4697",591887.198800071,508696.0525277,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,4979.51680563894,0
"4698",591985.216485767,508727.552105719,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,4979.51680563894,0
"4699",593842.305690467,508708.203817301,135.5310473,135.5118701,248.542472699999,35.3529319100002,173.678148399999,386.005876999997,794.944991599999,9.0170782730004,2095.60125399999,1003.860437,-1,4979.51680563894,0
"4701",594121.841646413,508677.200455833,17.8000851886576,32.4936998207374,123.568373640048,123.806467273666,81.5606783209527,338.536267484149,602.422703861193,32.7376915872151,2168.6884181535,1119.23639123442,-1,4979.51680563894,0
"4702",594204.705331175,508670.42693608,93.7273510074339,34.3951054832915,177.752486346547,240.423018733725,92.2080537220534,293.20356777002,450.512539791457,31.5845334303012,2258.82200352083,1241.68581550043,-1,4979.51680563894,0
"4703",594339.547517429,508626.60588906,8.83342998090248,88.0383591175896,335.638108922264,343.10640384127,90.2324834957524,168.73301341241,295.383262658157,102.741041361858,2404.966966923,1399.39267883947,-1,4979.51680563894,0
"4704",594492.423508512,508649.933592091,27.822782403214,81.4711058069702,404.497833625165,415.25245371318,141.100889943135,90.3402094899107,218.21208753278,91.3490049870574,2456.1560935802,1466.16471557213,-1,4979.51680563894,0
"4705",594505.215113113,508642.111409276,27.822782403214,81.4711058069702,404.497833625165,415.25245371318,141.100889943135,90.3402094899107,218.21208753278,91.3490049870574,2456.1560935802,1466.16471557213,-1,4979.51680563894,0
"4706",594621.675705072,508704.687935503,8.09476093087212,71.7002072211328,429.4000063083,459.407957855433,88.3945910569797,138.48897578106,261.727294268667,9.10322947772488,2405.35180898701,1471.51676370211,-1,4979.51680563894,0
"4707",594803.746913693,508695.165525741,37.6817976570096,47.0292200229601,347.242768009067,591.414757099199,67.0819096979244,93.6047946683999,236.13367190156,20.0457223165287,2593.88980540276,1710.49255227472,-1,4979.51680563894,0
"4708",594923.853049173,508634.012240332,5.83139017401902,26.5287155704661,430.261334405021,701.290796190961,44.2837919574478,210.09893824188,240.459780297982,103.051960473883,2718.30529585042,1835.79684491655,-1,4979.51680563894,0
"4709",594984.90331479,508678.459029099,11.5589569056634,35.2161203385977,391.925495289244,664.552993343444,63.6516817344696,194.193256181389,263.352596223241,78.5451553066399,2687.61307333636,1814.15278455066,-1,4979.51680563894,0
"4710",595058.01725057,508653.495037251,12.4149516218615,50.7940515140525,471.731687136888,763.097015554926,51.420461472797,292.330022379793,304.498425024177,82.6737644742546,2798.11343356624,1925.08253898611,-1,4979.51680563894,0
"4711",595166.305097373,508676.440990611,11.7743409428343,24.9338270443746,377.180775145196,720.617170424671,41.2582744156295,213.345173082406,437.628600346312,65.9633235199643,2794.72102531642,1966.48266352568,-1,4979.51680563894,0
"4712",595297.558229261,508730.353962704,14.7933072283849,38.3244091493101,253.720147991491,817.649872821106,152.739623352907,99.4488246294361,453.869196628516,83.7863896085095,2920.3472213317,2117.0116657835,-1,4979.51680563894,0
"4713",595410.386611939,508719.639804406,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,4979.51680563894,0
"4714",595502.815607113,508635.503408381,140.697104247829,29.7449461917687,157.180971686587,1073.02473236866,155.535165641786,214.083737683525,269.829075052089,261.8438764157,3189.18483086069,2394.72318065474,-1,4979.51680563894,0
"4715",595622.353150108,508723.637640305,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,4979.51680563894,0
"4716",595709.275238425,508621.082024553,126.823703970951,43.6529238903209,198.973100995415,1202.37708708578,117.472353777585,268.583084971339,153.071181141191,78.2752702816531,3327.47028392167,2570.97037010362,-1,4979.51680563894,0
"4717",595904.710232585,508630.321112789,82.5977031512533,47.3428677916356,269.240639499001,1325.20998784362,237.234893193617,385.787397835974,212.237647142055,91.5552397733887,3450.10847077274,2707.94308149985,-1,4979.51680563894,0
"4718",595947.309118932,508618.218796275,12.4776582723961,40.1080406394009,242.516707448549,1407.17310048175,271.443041682998,386.651856023895,164.141395455177,178.246322861495,3529.01899649243,2805.12258021133,-1,4979.51680563894,0
"4719",596051.887132264,508717.793512269,10.3694564723906,43.8219558148814,160.283106978596,1412.10697577513,174.118834873874,294.963616561718,54.7025021695961,115.24889420867,3522.05585448657,2837.43126469243,-1,4979.51680563894,0
"4721",591691.368302013,508731.097195577,61.56547212,24.69006231,583.6567508,22.52041139,236.1990806,146.8645326,787.1046213,0,2288.902501,1801.26442,-1,4979.51680563894,0
"4722",591781.187007238,508804.803638553,62.8572414027683,70.8995688053221,581.184588610591,24.0932480909856,228.07047251871,142.343770984981,787.17437010645,0.664081454990794,2257.83893175809,1754.91522032999,-1,4979.51680563894,0
"4723",591921.132100066,508830.098984747,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,4979.51680563894,0
"4724",592065.058814917,508811.298001326,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,4979.51680563894,0
"4725",593777.14695848,508813.601408631,22.3067995777926,35.1781134069075,106.614296317427,59.4875250207866,106.613985633581,305.20372844741,954.671124045183,10.9504833800002,1915.7658904204,816.292488914835,-1,4979.51680563894,0
"4726",593847.345981247,508825.195398552,88.0652480485973,23.1705624977101,102.165745508334,145.622920705823,66.2292033488929,235.999673806795,864.683106431135,44.1298230415136,1940.55689655951,863.283266571756,-1,4979.51680563894,0
"4727",593976.414637922,508733.466771222,74.6092049571996,69.4607671298161,195.131318960128,74.2414007406035,169.785787863684,375.00968297536,699.085554976571,5.68025430460544,2137.04776984019,1063.93386980012,-1,4979.51680563894,0
"4728",594126.332539559,508825.199993474,17.8796408324252,21.6252438231833,39.8822720010881,258.549382503744,25.3700908443392,203.726307359066,630.588936647889,81.8352127640141,2069.7957215653,1052.98021129811,-1,4979.51680563894,0
"4729",594256.215017201,508760.663498336,93.7273510074339,34.3951054832915,177.752486346547,240.423018733725,92.2080537220534,293.20356777002,450.512539791457,31.5845334303012,2258.82200352083,1241.68581550043,-1,4979.51680563894,0
"4730",594378.643083881,508751.481295821,33.9606359167591,43.386042680484,239.884586944682,314.627322513145,48.3940863439207,227.166118464567,383.859308206073,26.5286250179186,2298.53052724858,1299.80819867328,-1,4979.51680563894,0
"4731",594434.485236818,508762.834245386,23.519523778918,100.450761821902,330.48416419619,396.888089150162,73.2905235742561,143.763729185852,295.671413648612,31.9248415189318,2367.54646516338,1385.07715393732,-1,4979.51680563894,0
"4732",594560.922173577,508790.044223407,70.2439725062052,34.0381652811338,347.837567885819,367.785485963894,113.170048358684,127.568709232397,361.89445129268,6.50987954547465,2328.08375018693,1421.95817877385,-1,4979.51680563894,0
"4733",594710.30721159,508835.314779123,18.4048902210646,16.3576096214309,262.385355176137,396.58710190068,35.4924007924497,149.914722320585,364.983549570847,37.8235900137706,2385.89893779293,1511.12293173611,-1,4979.51680563894,0
"4734",594753.959342527,508838.796858477,18.4048902210646,16.3576096214309,262.385355176137,396.58710190068,35.4924007924497,149.914722320585,364.983549570847,37.8235900137706,2385.89893779293,1511.12293173611,-1,4979.51680563894,0
"4735",594914.375985259,508791.195890697,10.0055643944465,36.5263483101525,217.896080462946,496.90280541404,166.907759768847,185.825264111087,396.784224760893,69.6162999344793,2548.60497799917,1720.47434991592,-1,4979.51680563894,0
"4736",595032.57082541,508801.845387459,13.1063485231206,17.8194975697611,289.213750850058,572.669613661244,127.114597328003,209.314436011323,437.476922759564,131.463508472563,2647.14538195131,1833.99817652767,-1,4979.51680563894,0
"4737",595057.833070414,508802.199434804,13.1063485231206,17.8194975697611,289.213750850058,572.669613661244,127.114597328003,209.314436011323,437.476922759564,131.463508472563,2647.14538195131,1833.99817652767,-1,4979.51680563894,0
"4738",595250.192304905,508803.293212093,65.2346676954741,33.0542333925858,204.274045153882,693.090592460527,102.657261045141,33.9541327787275,478.739354365295,23.7762731149018,2809.9671544351,2043.47897006664,-1,4979.51680563894,0
"4739",595309.633874263,508807.789945361,65.2346676954741,33.0542333925858,204.274045153882,693.090592460527,102.657261045141,33.9541327787275,478.739354365295,23.7762731149018,2809.9671544351,2043.47897006664,-1,4979.51680563894,0
"4740",595447.994033367,508739.546415109,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,4979.51680563894,0
"4741",595562.48723677,508820.040232723,14.0409902384753,20.9123071926747,54.5330647385841,870.475881343648,50.7854317849681,86.2098688561483,246.766448284032,175.740023851969,2994.91598635883,2273.82353629884,-1,4979.51680563894,0
"4742",595698.828875546,508797.160519533,27.6717652034187,2.15051826767667,184.185858347727,1110.45836182539,24.2478288026894,218.360555493236,73.7750445965282,97.9802204087756,3227.88544908985,2531.24434900603,-1,4979.51680563894,0
"4743",595804.376422983,508771.549835755,56.2419297084767,27.0862750262598,167.81851351571,1132.23515573944,54.9053111266656,212.616732359366,42.6380507451823,83.5029883880489,3255.27533530048,2533.46652739181,-1,4979.51680563894,0
"4744",595845.821038752,508834.752786774,88.8626044595561,27.8424893404169,105.870448743605,1182.99978034926,68.3932313757099,166.43737979179,142.367491223892,38.7509951856289,3293.49690260334,2612.55012935813,-1,4979.51680563894,0
"4745",595998.3422881,508769.803278599,43.7345934048864,24.0739443523322,150.491207505912,1367.0169752335,184.273646564296,292.964970457644,79.5099000856491,145.448707594915,3482.11292742896,2784.61129144522,-1,4979.51680563894,0
"4746",596110.195365849,508774.431554756,10.3694564723906,43.8219558148814,160.283106978596,1412.10697577513,174.118834873874,294.963616561718,54.7025021695961,115.24889420867,3522.05585448657,2837.43126469243,-1,4979.51680563894,0
"4747",591457.966240362,508911.747394256,226.46934199197,97.542428609766,538.64102867889,0,238.25793665802,238.25855886741,717.24796363932,35.751393914682,2398.6481552622,2071.3549325724,-1,4979.51680563894,0
"4748",591541.812363175,508918.700675583,37.966521114892,26.7089287207846,528.680730633269,100.349278475954,202.390116477653,161.814946619176,721.417221111029,25.5093750925436,2298.0989877308,1872.49023158864,-1,4979.51680563894,0
"4750",591754.034083489,508874.296485959,62.8572414027683,70.8995688053221,581.184588610591,24.0932480909856,228.07047251871,142.343770984981,787.17437010645,0.664081454990794,2257.83893175809,1754.91522032999,-1,4979.51680563894,0
"4751",591870.262674544,508869.842734245,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,4979.51680563894,0
"4752",591976.453838569,508907.199935114,22.9760322639981,27.8135875207253,524.01943231908,107.607788244812,87.3054250730417,282.794538615866,754.611783175252,27.2880541270222,2030.07162994146,1476.0681278696,-1,4979.51680563894,0
