"","x","y","transport","injuries","construction","water","pharmacies","schools","health","parks","markets","libraries","label","vol","int"
"5067",595313.655732575,508680.833896402,14.7933072283849,38.3244091493101,253.720147991491,817.649872821106,152.739623352907,99.4488246294361,453.869196628516,83.7863896085095,2920.3472213317,2117.0116657835,-1,2923.92253489916,0
"5068",595367.041072911,508680.833896402,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,2923.92253489916,0
"5069",595420.426413246,508680.833896402,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,1461.96126744958,0
"5070",595473.811753582,508680.833896402,60.7328134100011,37.5018669139985,65.3412663127875,965.570849602345,61.9405422055397,68.6002914882686,212.299862228087,222.891168931237,3089.30639779869,2332.18447655101,-1,2923.92253489916,0
"5071",595527.197093917,508680.833896402,60.7328134100011,37.5018669139985,65.3412663127875,965.570849602345,61.9405422055397,68.6002914882686,212.299862228087,222.891168931237,3089.30639779869,2332.18447655101,-1,2923.92253489916,0
"5072",595580.582434253,508680.833896402,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,2923.92253489916,0
"5073",595633.967774588,508680.833896402,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,2923.92253489916,0
"5074",595687.353114924,508680.833896402,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,2923.92253489916,0
"5075",595740.738455259,508680.833896402,56.2419297084767,27.0862750262598,167.81851351571,1132.23515573944,54.9053111266656,212.616732359366,42.6380507451823,83.5029883880489,3255.27533530048,2533.46652739181,-1,1461.96126744958,0
"5076",595794.123795595,508680.833896402,56.2419297084767,27.0862750262598,167.81851351571,1132.23515573944,54.9053111266656,212.616732359366,42.6380507451823,83.5029883880489,3255.27533530048,2533.46652739181,-1,1461.96126744958,0
"5077",595847.50913593,508680.833896402,146.78302017395,22.6027048596684,156.563752405951,1236.19482752636,134.945644725114,270.778442279605,131.503373927429,56.409831437706,3356.32877778915,2645.35142706978,-1,1461.96126744958,0
"5078",595900.894476265,508680.833896402,146.78302017395,22.6027048596684,156.563752405951,1236.19482752636,134.945644725114,270.778442279605,131.503373927429,56.409831437706,3356.32877778915,2645.35142706978,-1,2923.92253489916,0
"5079",595954.279816601,508680.833896402,43.7345934048864,24.0739443523322,150.491207505912,1367.0169752335,184.273646564296,292.964970457644,79.5099000856491,145.448707594915,3482.11292742896,2784.61129144522,-1,2923.92253489916,0
"5080",596007.665156936,508680.833896402,43.7345934048864,24.0739443523322,150.491207505912,1367.0169752335,184.273646564296,292.964970457644,79.5099000856491,145.448707594915,3482.11292742896,2784.61129144522,-1,730.980633724789,0
"5081",596061.050497272,508680.833896402,10.3694564723906,43.8219558148814,160.283106978596,1412.10697577513,174.118834873874,294.963616561718,54.7025021695961,115.24889420867,3522.05585448657,2837.43126469243,-1,498.220751935398,0
"5082",591256.369867081,508735.604035854,70.841852114676,48.196704252354,586.03506849981,43.075136327862,258.52512313296,197.53429155753,778.90955433309,41.075532497631,2348.7322131924,1903.5294547659,-1,2844.81768613754,0
"5083",591309.755207417,508735.604035854,70.841852114676,48.196704252354,586.03506849981,43.075136327862,258.52512313296,197.53429155753,778.90955433309,41.075532497631,2348.7322131924,1903.5294547659,-1,2923.92253489916,0
"5084",591363.140547752,508735.604035854,70.841852114676,48.196704252354,586.03506849981,43.075136327862,258.52512313296,197.53429155753,778.90955433309,41.075532497631,2348.7322131924,1903.5294547659,-1,2923.92253489916,0
"5086",591683.452589765,508735.604035854,61.56547212,24.69006231,583.6567508,22.52041139,236.1990806,146.8645326,787.1046213,0,2288.902501,1801.26442,-1,1682.32290187342,0
"5087",591736.8379301,508735.604035854,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2894.58344812626,0
"5088",591790.223270436,508735.604035854,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5089",591843.608610771,508735.604035854,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5090",591896.993951107,508735.604035854,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5091",591950.379291442,508735.604035854,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5092",592003.764631778,508735.604035854,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,2923.92253489916,0
"5093",592057.149972113,508735.604035854,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,1924.44654039018,0
"5095",593872.251543518,508735.604035854,135.5310473,135.5118701,248.542472699999,35.3529319100002,173.678148399999,386.005876999997,794.944991599999,9.0170782730004,2095.60125399999,1003.860437,-1,2923.92253489916,0
"5096",593925.636883854,508735.604035854,135.5310473,135.5118701,248.542472699999,35.3529319100002,173.678148399999,386.005876999997,794.944991599999,9.0170782730004,2095.60125399999,1003.860437,-1,2923.92253489916,0
"5097",593979.022224189,508735.604035854,74.6092049571996,69.4607671298161,195.131318960128,74.2414007406035,169.785787863684,375.00968297536,699.085554976571,5.68025430460544,2137.04776984019,1063.93386980012,-1,2923.92253489916,0
"5098",594032.407564525,508735.604035854,74.6092049571996,69.4607671298161,195.131318960128,74.2414007406035,169.785787863684,375.00968297536,699.085554976571,5.68025430460544,2137.04776984019,1063.93386980012,-1,2923.92253489916,0
"5099",594085.79290486,508735.604035854,17.8000851886576,32.4936998207374,123.568373640048,123.806467273666,81.5606783209527,338.536267484149,602.422703861193,32.7376915872151,2168.6884181535,1119.23639123442,-1,2923.92253489916,0
"5100",594139.178245196,508735.604035854,17.8000851886576,32.4936998207374,123.568373640048,123.806467273666,81.5606783209527,338.536267484149,602.422703861193,32.7376915872151,2168.6884181535,1119.23639123442,-1,2923.92253489916,0
"5101",594192.563585531,508735.604035854,93.7273510074339,34.3951054832915,177.752486346547,240.423018733725,92.2080537220534,293.20356777002,450.512539791457,31.5845334303012,2258.82200352083,1241.68581550043,-1,2923.92253489916,0
"5102",594245.948925867,508735.604035854,93.7273510074339,34.3951054832915,177.752486346547,240.423018733725,92.2080537220534,293.20356777002,450.512539791457,31.5845334303012,2258.82200352083,1241.68581550043,-1,2923.92253489916,0
"5103",594299.334266202,508735.604035854,33.9606359167591,43.386042680484,239.884586944682,314.627322513145,48.3940863439207,227.166118464567,383.859308206073,26.5286250179186,2298.53052724858,1299.80819867328,-1,1461.96126744958,0
"5104",594352.719606537,508735.604035854,33.9606359167591,43.386042680484,239.884586944682,314.627322513145,48.3940863439207,227.166118464567,383.859308206073,26.5286250179186,2298.53052724858,1299.80819867328,-1,974.640844966385,0
"5105",594406.104946873,508735.604035854,33.9606359167591,43.386042680484,239.884586944682,314.627322513145,48.3940863439207,227.166118464567,383.859308206073,26.5286250179186,2298.53052724858,1299.80819867328,-1,2923.92253489916,0
"5106",594459.490287208,508735.604035854,23.519523778918,100.450761821902,330.48416419619,396.888089150162,73.2905235742561,143.763729185852,295.671413648612,31.9248415189318,2367.54646516338,1385.07715393732,-1,2923.92253489916,0
"5107",594512.875627544,508735.604035854,23.519523778918,100.450761821902,330.48416419619,396.888089150162,73.2905235742561,143.763729185852,295.671413648612,31.9248415189318,2367.54646516338,1385.07715393732,-1,2923.92253489916,0
"5108",594566.260967879,508735.604035854,8.09476093087212,71.7002072211328,429.4000063083,459.407957855433,88.3945910569797,138.48897578106,261.727294268667,9.10322947772488,2405.35180898701,1471.51676370211,-1,2923.92253489916,0
"5109",594619.646308215,508735.604035854,8.09476093087212,71.7002072211328,429.4000063083,459.407957855433,88.3945910569797,138.48897578106,261.727294268667,9.10322947772488,2405.35180898701,1471.51676370211,-1,730.980633724789,0
"5110",594673.03164855,508735.604035854,7.60191661240661,122.717752115249,392.341549968033,504.25333898456,38.2133390804623,94.079715718304,237.176124186903,28.387830344057,2465.7361296112,1546.56550008351,-1,2923.92253489916,0
"5111",594726.416988886,508735.604035854,7.60191661240661,122.717752115249,392.341549968033,504.25333898456,38.2133390804623,94.079715718304,237.176124186903,28.387830344057,2465.7361296112,1546.56550008351,-1,2923.92253489916,0
"5112",594779.802329221,508735.604035854,37.6817976570096,47.0292200229601,347.242768009067,591.414757099199,67.0819096979244,93.6047946683999,236.13367190156,20.0457223165287,2593.88980540276,1710.49255227472,-1,2923.92253489916,0
"5113",594833.187669556,508735.604035854,37.6817976570096,47.0292200229601,347.242768009067,591.414757099199,67.0819096979244,93.6047946683999,236.13367190156,20.0457223165287,2593.88980540276,1710.49255227472,-1,2923.92253489916,0
"5114",594886.573009892,508735.604035854,11.5589569056634,35.2161203385977,391.925495289244,664.552993343444,63.6516817344696,194.193256181389,263.352596223241,78.5451553066399,2687.61307333636,1814.15278455066,-1,2923.92253489916,0
"5115",594939.958350227,508735.604035854,11.5589569056634,35.2161203385977,391.925495289244,664.552993343444,63.6516817344696,194.193256181389,263.352596223241,78.5451553066399,2687.61307333636,1814.15278455066,-1,2923.92253489916,0
"5116",594993.343690563,508735.604035854,14.8712092979104,49.7487285714897,377.225487928802,664.661463676474,86.6042446086977,261.651852871294,366.802074008866,121.42978969484,2721.20560692662,1878.58226566381,-1,2923.92253489916,0
"5117",595046.729030898,508735.604035854,14.8712092979104,49.7487285714897,377.225487928802,664.661463676474,86.6042446086977,261.651852871294,366.802074008866,121.42978969484,2721.20560692662,1878.58226566381,-1,2923.92253489916,0
"5118",595100.114371234,508735.604035854,14.8712092979104,49.7487285714897,377.225487928802,664.661463676474,86.6042446086977,261.651852871294,366.802074008866,121.42978969484,2721.20560692662,1878.58226566381,-1,2923.92253489916,0
"5119",595153.499711569,508735.604035854,11.7743409428343,24.9338270443746,377.180775145196,720.617170424671,41.2582744156295,213.345173082406,437.628600346312,65.9633235199643,2794.72102531642,1966.48266352568,-1,2923.92253489916,0
"5120",595206.885051905,508735.604035854,11.7743409428343,24.9338270443746,377.180775145196,720.617170424671,41.2582744156295,213.345173082406,437.628600346312,65.9633235199643,2794.72102531642,1966.48266352568,-1,2923.92253489916,0
"5121",595260.27039224,508735.604035854,14.7933072283849,38.3244091493101,253.720147991491,817.649872821106,152.739623352907,99.4488246294361,453.869196628516,83.7863896085095,2920.3472213317,2117.0116657835,-1,2923.92253489916,0
"5122",595313.655732575,508735.604035854,14.7933072283849,38.3244091493101,253.720147991491,817.649872821106,152.739623352907,99.4488246294361,453.869196628516,83.7863896085095,2920.3472213317,2117.0116657835,-1,2923.92253489916,0
"5123",595367.041072911,508735.604035854,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,2923.92253489916,0
"5124",595420.426413246,508735.604035854,48.6534289323345,34.0758884785924,173.599175427991,882.100091796801,139.83854688493,70.8883087917513,343.481153908487,140.030621706996,2997.87585479694,2215.2060178199,-1,1461.96126744958,0
"5125",595473.811753582,508735.604035854,60.7328134100011,37.5018669139985,65.3412663127875,965.570849602345,61.9405422055397,68.6002914882686,212.299862228087,222.891168931237,3089.30639779869,2332.18447655101,-1,2923.92253489916,0
"5126",595527.197093917,508735.604035854,60.7328134100011,37.5018669139985,65.3412663127875,965.570849602345,61.9405422055397,68.6002914882686,212.299862228087,222.891168931237,3089.30639779869,2332.18447655101,-1,1461.96126744958,0
"5127",595580.582434253,508735.604035854,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,1461.96126744958,0
"5128",595633.967774588,508735.604035854,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,2923.92253489916,0
"5129",595687.353114924,508735.604035854,7.37395785081171,26.079272165082,60.3816153884246,1046.97596629853,24.8195833413894,113.542326577003,116.363480167929,170.11717056923,3172.24425892489,2428.35236836723,-1,2923.92253489916,0
"5130",595740.738455259,508735.604035854,56.2419297084767,27.0862750262598,167.81851351571,1132.23515573944,54.9053111266656,212.616732359366,42.6380507451823,83.5029883880489,3255.27533530048,2533.46652739181,-1,730.980633724789,0
"5131",595794.123795595,508735.604035854,56.2419297084767,27.0862750262598,167.81851351571,1132.23515573944,54.9053111266656,212.616732359366,42.6380507451823,83.5029883880489,3255.27533530048,2533.46652739181,-1,974.640844966385,0
"5132",595847.50913593,508735.604035854,146.78302017395,22.6027048596684,156.563752405951,1236.19482752636,134.945644725114,270.778442279605,131.503373927429,56.409831437706,3356.32877778915,2645.35142706978,-1,2923.92253489916,0
"5133",595900.894476265,508735.604035854,146.78302017395,22.6027048596684,156.563752405951,1236.19482752636,134.945644725114,270.778442279605,131.503373927429,56.409831437706,3356.32877778915,2645.35142706978,-1,2923.92253489916,0
"5134",595954.279816601,508735.604035854,43.7345934048864,24.0739443523322,150.491207505912,1367.0169752335,184.273646564296,292.964970457644,79.5099000856491,145.448707594915,3482.11292742896,2784.61129144522,-1,2923.92253489916,0
"5135",596007.665156936,508735.604035854,43.7345934048864,24.0739443523322,150.491207505912,1367.0169752335,184.273646564296,292.964970457644,79.5099000856491,145.448707594915,3482.11292742896,2784.61129144522,-1,2923.92253489916,0
"5136",596061.050497272,508735.604035854,10.3694564723906,43.8219558148814,160.283106978596,1412.10697577513,174.118834873874,294.963616561718,54.7025021695961,115.24889420867,3522.05585448657,2837.43126469243,-1,974.640844966385,0
"5137",596114.435837607,508735.604035854,10.3694564723906,43.8219558148814,160.283106978596,1412.10697577513,174.118834873874,294.963616561718,54.7025021695961,115.24889420867,3522.05585448657,2837.43126469243,-1,825.393385891599,0
"5141",591790.223270436,508790.374175307,62.8572414027683,70.8995688053221,581.184588610591,24.0932480909856,228.07047251871,142.343770984981,787.17437010645,0.664081454990794,2257.83893175809,1754.91522032999,-1,2923.92253489916,0
"5142",591843.608610771,508790.374175307,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5143",591896.993951107,508790.374175307,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5144",591950.379291442,508790.374175307,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5145",592003.764631778,508790.374175307,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,2923.92253489916,0
"5146",592057.149972113,508790.374175307,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,2923.92253489916,0
"5147",592110.535312449,508790.374175307,63.44090684,35.16502147,540.9004398,61.49684506,120.9735032,319.6334651,803.6804862,0,2048.941433,1466.678172,-1,2923.92253489916,0
"5148",592163.920652784,508790.374175307,63.44090684,35.16502147,540.9004398,61.49684506,120.9735032,319.6334651,803.6804862,0,2048.941433,1466.678172,-1,2123.1052222383,0
"5149",593765.480862848,508790.374175307,22.3067995777926,35.1781134069075,106.614296317427,59.4875250207866,106.613985633581,305.20372844741,954.671124045183,10.9504833800002,1915.7658904204,816.292488914835,-1,2296.97994792892,0
"5150",593818.866203183,508790.374175307,22.3067995777926,35.1781134069075,106.614296317427,59.4875250207866,106.613985633581,305.20372844741,954.671124045183,10.9504833800002,1915.7658904204,816.292488914835,-1,2923.92253489916,0
"5151",593872.251543518,508790.374175307,88.0652480485973,23.1705624977101,102.165745508334,145.622920705823,66.2292033488929,235.999673806795,864.683106431135,44.1298230415136,1940.55689655951,863.283266571756,-1,2923.92253489916,0
"5152",593925.636883854,508790.374175307,88.0652480485973,23.1705624977101,102.165745508334,145.622920705823,66.2292033488929,235.999673806795,864.683106431135,44.1298230415136,1940.55689655951,863.283266571756,-1,2923.92253489916,0
"5153",593979.022224189,508790.374175307,103.125235557259,33.9475607060929,110.727615924355,199.263973615042,72.0415065306283,246.275908983132,732.55359817741,9.84334052010603,2025.80116321128,973.258566444176,-1,2923.92253489916,0
"5154",594032.407564525,508790.374175307,103.125235557259,33.9475607060929,110.727615924355,199.263973615042,72.0415065306283,246.275908983132,732.55359817741,9.84334052010603,2025.80116321128,973.258566444176,-1,2923.92253489916,0
"5155",594085.79290486,508790.374175307,17.8796408324252,21.6252438231833,39.8822720010881,258.549382503744,25.3700908443392,203.726307359066,630.588936647889,81.8352127640141,2069.7957215653,1052.98021129811,-1,2923.92253489916,0
"5156",594139.178245196,508790.374175307,17.8796408324252,21.6252438231833,39.8822720010881,258.549382503744,25.3700908443392,203.726307359066,630.588936647889,81.8352127640141,2069.7957215653,1052.98021129811,-1,2923.92253489916,0
"5157",594192.563585531,508790.374175307,8.2406657303183,28.1521135761696,92.6920489509547,307.537764155192,14.0657668515317,195.920383645581,573.17910139552,87.3085009395115,2102.65633413811,1106.47598402943,-1,2923.92253489916,0
"5158",594245.948925867,508790.374175307,8.2406657303183,28.1521135761696,92.6920489509547,307.537764155192,14.0657668515317,195.920383645581,573.17910139552,87.3085009395115,2102.65633413811,1106.47598402943,-1,2923.92253489916,0
"5159",594299.334266202,508790.374175307,5.1255273523287,12.8046432916868,216.38622091634,348.251165988696,48.6832647572332,158.304175088615,445.511985238258,45.8024998857283,2210.92793272582,1240.0882669811,-1,2923.92253489916,0
"5160",594352.719606537,508790.374175307,5.1255273523287,12.8046432916868,216.38622091634,348.251165988696,48.6832647572332,158.304175088615,445.511985238258,45.8024998857283,2210.92793272582,1240.0882669811,-1,2923.92253489916,0
"5161",594406.104946873,508790.374175307,5.1255273523287,12.8046432916868,216.38622091634,348.251165988696,48.6832647572332,158.304175088615,445.511985238258,45.8024998857283,2210.92793272582,1240.0882669811,-1,2923.92253489916,0
"5162",594459.490287208,508790.374175307,72.1024140130031,3.30524864991382,366.432739062997,293.631861661367,155.395240532827,25.9912224665872,428.138159623762,34.8652813168538,2237.62654847553,1322.17373234047,-1,2923.92253489916,0
"5163",594512.875627544,508790.374175307,72.1024140130031,3.30524864991382,366.432739062997,293.631861661367,155.395240532827,25.9912224665872,428.138159623762,34.8652813168538,2237.62654847553,1322.17373234047,-1,1461.96126744958,0
"5164",594566.260967879,508790.374175307,70.2439725062052,34.0381652811338,347.837567885819,367.785485963894,113.170048358684,127.568709232397,361.89445129268,6.50987954547465,2328.08375018693,1421.95817877385,-1,1461.96126744958,0
"5165",594619.646308215,508790.374175307,70.2439725062052,34.0381652811338,347.837567885819,367.785485963894,113.170048358684,127.568709232397,361.89445129268,6.50987954547465,2328.08375018693,1421.95817877385,-1,2923.92253489916,0
"5166",594673.03164855,508790.374175307,18.4048902210646,16.3576096214309,262.385355176137,396.58710190068,35.4924007924497,149.914722320585,364.983549570847,37.8235900137706,2385.89893779293,1511.12293173611,-1,2923.92253489916,0
"5167",594726.416988886,508790.374175307,18.4048902210646,16.3576096214309,262.385355176137,396.58710190068,35.4924007924497,149.914722320585,364.983549570847,37.8235900137706,2385.89893779293,1511.12293173611,-1,2923.92253489916,0
"5168",594779.802329221,508790.374175307,39.7321389132071,29.3691617745759,208.902435051154,425.144217969064,92.1586526004613,149.896353628906,372.056774250331,93.2149594038719,2439.3137361196,1586.8191236508,-1,2923.92253489916,0
"5169",594833.187669556,508790.374175307,39.7321389132071,29.3691617745759,208.902435051154,425.144217969064,92.1586526004613,149.896353628906,372.056774250331,93.2149594038719,2439.3137361196,1586.8191236508,-1,2923.92253489916,0
"5170",594886.573009892,508790.374175307,10.0055643944465,36.5263483101525,217.896080462946,496.90280541404,166.907759768847,185.825264111087,396.784224760893,69.6162999344793,2548.60497799917,1720.47434991592,-1,2923.92253489916,0
"5171",594939.958350227,508790.374175307,10.0055643944465,36.5263483101525,217.896080462946,496.90280541404,166.907759768847,185.825264111087,396.784224760893,69.6162999344793,2548.60497799917,1720.47434991592,-1,1461.96126744958,0
"5172",594993.343690563,508790.374175307,13.1063485231206,17.8194975697611,289.213750850058,572.669613661244,127.114597328003,209.314436011323,437.476922759564,131.463508472563,2647.14538195131,1833.99817652767,-1,2923.92253489916,0
"5173",595046.729030898,508790.374175307,13.1063485231206,17.8194975697611,289.213750850058,572.669613661244,127.114597328003,209.314436011323,437.476922759564,131.463508472563,2647.14538195131,1833.99817652767,-1,730.980633724789,0
"5174",595100.114371234,508790.374175307,13.1063485231206,17.8194975697611,289.213750850058,572.669613661244,127.114597328003,209.314436011323,437.476922759564,131.463508472563,2647.14538195131,1833.99817652767,-1,2923.92253489916,0
"5175",595153.499711569,508790.374175307,28.1227553805893,26.5713652777523,295.512745950101,647.970997204761,45.3908994115328,112.70421372653,518.652906858722,104.603333353227,2750.80914420231,1963.36449850058,-1,1461.96126744958,0
"5176",595206.885051905,508790.374175307,28.1227553805893,26.5713652777523,295.512745950101,647.970997204761,45.3908994115328,112.70421372653,518.652906858722,104.603333353227,2750.80914420231,1963.36449850058,-1,2923.92253489916,0
"5177",595260.27039224,508790.374175307,65.2346676954741,33.0542333925858,204.274045153882,693.090592460527,102.657261045141,33.9541327787275,478.739354365295,23.7762731149018,2809.9671544351,2043.47897006664,-1,2923.92253489916,0
"5178",595313.655732575,508790.374175307,65.2346676954741,33.0542333925858,204.274045153882,693.090592460527,102.657261045141,33.9541327787275,478.739354365295,23.7762731149018,2809.9671544351,2043.47897006664,-1,2923.92253489916,0
"5179",595367.041072911,508790.374175307,28.8382739061343,19.3319305818936,96.5463184180862,803.883334574825,54.3711458097038,72.3243573523277,345.413350028395,71.17544579616,2927.30393268875,2175.97651088662,-1,2923.92253489916,0
"5180",595420.426413246,508790.374175307,28.8382739061343,19.3319305818936,96.5463184180862,803.883334574825,54.3711458097038,72.3243573523277,345.413350028395,71.17544579616,2927.30393268875,2175.97651088662,-1,2923.92253489916,0
"5181",595473.811753582,508790.374175307,14.0409902384753,20.9123071926747,54.5330647385841,870.475881343648,50.7854317849681,86.2098688561483,246.766448284032,175.740023851969,2994.91598635883,2273.82353629884,-1,2923.92253489916,0
"5182",595527.197093917,508790.374175307,14.0409902384753,20.9123071926747,54.5330647385841,870.475881343648,50.7854317849681,86.2098688561483,246.766448284032,175.740023851969,2994.91598635883,2273.82353629884,-1,2923.92253489916,0
"5183",595580.582434253,508790.374175307,61.7304059830253,30.2957749639899,119.223472807121,981.940572187609,77.5163444074355,98.0586257695157,134.766781503963,220.902911092011,3104.47738684511,2391.00287347574,-1,2923.92253489916,0
"5184",595633.967774588,508790.374175307,61.7304059830253,30.2957749639899,119.223472807121,981.940572187609,77.5163444074355,98.0586257695157,134.766781503963,220.902911092011,3104.47738684511,2391.00287347574,-1,2923.92253489916,0
"5185",595687.353114924,508790.374175307,61.7304059830253,30.2957749639899,119.223472807121,981.940572187609,77.5163444074355,98.0586257695157,134.766781503963,220.902911092011,3104.47738684511,2391.00287347574,-1,2923.92253489916,0
"5186",595740.738455259,508790.374175307,27.6717652034187,2.15051826767667,184.185858347727,1110.45836182539,24.2478288026894,218.360555493236,73.7750445965282,97.9802204087756,3227.88544908985,2531.24434900603,-1,974.640844966385,0
"5187",595794.123795595,508790.374175307,27.6717652034187,2.15051826767667,184.185858347727,1110.45836182539,24.2478288026894,218.360555493236,73.7750445965282,97.9802204087756,3227.88544908985,2531.24434900603,-1,35.6575918890141,0
"5188",595847.50913593,508790.374175307,88.8626044595561,27.8424893404169,105.870448743605,1182.99978034926,68.3932313757099,166.43737979179,142.367491223892,38.7509951856289,3293.49690260334,2612.55012935813,-1,2923.92253489916,0
"5189",595900.894476265,508790.374175307,88.8626044595561,27.8424893404169,105.870448743605,1182.99978034926,68.3932313757099,166.43737979179,142.367491223892,38.7509951856289,3293.49690260334,2612.55012935813,-1,2923.92253489916,0
"5190",595954.279816601,508790.374175307,126.885767392065,54.4953987434765,34.2155121776489,1283.6044048465,66.8897130667524,151.904738647758,96.756987710851,72.841505943001,3385.61100966878,2721.55594132233,-1,2923.92253489916,0
"5191",596007.665156936,508790.374175307,126.885767392065,54.4953987434765,34.2155121776489,1283.6044048465,66.8897130667524,151.904738647758,96.756987710851,72.841505943001,3385.61100966878,2721.55594132233,-1,2923.92253489916,0
"5192",596061.050497272,508790.374175307,23.9849706213281,32.2396406961733,177.146756285579,1422.13744795546,61.7029464982866,245.867496217314,140.666551168882,24.8018282697478,3510.5696229351,2868.06768271825,-1,1461.96126744958,0
"5193",596114.435837607,508790.374175307,23.9849706213281,32.2396406961733,177.146756285579,1422.13744795546,61.7029464982866,245.867496217314,140.666551168882,24.8018282697478,3510.5696229351,2868.06768271825,-1,967.656598899315,0
"5196",591790.223270436,508845.14431476,62.8572414027683,70.8995688053221,581.184588610591,24.0932480909856,228.07047251871,142.343770984981,787.17437010645,0.664081454990794,2257.83893175809,1754.91522032999,-1,2923.92253489916,0
"5197",591843.608610771,508845.14431476,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5198",591896.993951107,508845.14431476,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5199",591950.379291442,508845.14431476,62.857241402769,70.899568805322,581.18458861059,24.093248090988,228.07047251871,142.34377098498,787.17437010645,0.66408145498992,2257.8389317581,1754.91522033,-1,2923.92253489916,0
"5200",592003.764631778,508845.14431476,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,2923.92253489916,0
"5201",592057.149972113,508845.14431476,61.61071943,0,582.5042747,64.05193112,151.3693455,245.9446254,786.5470345,4.172604543,2105.365618,1547.972524,-1,2923.92253489916,0
"5202",592110.535312449,508845.14431476,63.44090684,35.16502147,540.9004398,61.49684506,120.9735032,319.6334651,803.6804862,0,2048.941433,1466.678172,-1,2923.92253489916,0
"5203",592163.920652784,508845.14431476,63.44090684,35.16502147,540.9004398,61.49684506,120.9735032,319.6334651,803.6804862,0,2048.941433,1466.678172,-1,2199.28183804606,0
"5204",593605.324841841,508845.14431476,107.0356046,32.64163076,96.4540667799998,36.978322120001,96.4539037300001,316.900428,957.736723250003,26.3163547999997,1860.609946,749.038086250001,-1,2060.96062603781,0
"5205",593658.710182177,508845.14431476,107.0356046,32.64163076,96.4540667799998,36.978322120001,96.4539037300001,316.900428,957.736723250003,26.3163547999997,1860.609946,749.038086250001,-1,2192.08117025529,0
"5206",593712.095522512,508845.14431476,22.3067995777926,35.1781134069075,106.614296317427,59.4875250207866,106.613985633581,305.20372844741,954.671124045183,10.9504833800002,1915.7658904204,816.292488914835,-1,2856.79175286867,0
