"","x","y","Jarak_Lampu","n_Lajur","n_Jalur","Kerb_R","Kerb_L","label","vol"
"10250",59848.9557034923,-83991.7132245188,61.159687818855,1,2,0,0,-1,6.42283124474161
"10251",59851.1168790754,-83986.6431254786,66.6887837433661,1,2,0,0,-1,4.63536060428264
"10252",59853.3266270461,-83982.5683761811,71.3241443476359,1,2,0,0,-1,2.31768030214132
"10253",61145.4382498488,-84070.2586001685,124.508708424242,4,2,0,0,-1,0.542483400391439
"10254",61145.980349532,-84070.2381998453,123.966225023858,4,2,0,0,-1,0.542483400391439
"10255",61146.5550234455,-84070.2263008112,123.39135449888,4,2,0,0,-1,0.607257649564707
"10256",61147.1622715894,-84070.2229030662,122.784096849308,4,2,0,0,-1,0.607257649564707
"10257",61148.2120968738,-84070.1483772876,121.730721395596,4,2,0,0,-1,1.49949325786154
"10258",61149.7044992985,-84070.0027234753,120.231228137739,4,2,0,0,-1,1.49949325786154
"10259",61152.5185514523,-84069.7338986146,117.404362659484,4,2,0,0,-1,4.15423769863947
"10260",61156.6542533352,-84069.3419027055,113.250124960849,4,2,0,0,-1,4.15423769863947
"10261",61159.0393531602,-84069.1300030211,110.855358950151,4,2,0,0,-1,0.635294322756735
"10262",61159.6738509273,-84069.0981995613,110.22006462739,4,2,0,0,-1,0.635294322756735
"10263",61160.6877008214,-84069.0381733746,109.204420377447,4,2,0,0,-1,1.39599417712629
"10264",61162.0809028426,-84068.9499244609,107.808426200327,4,2,0,0,-1,1.39599417712629
"10265",61163.1122040484,-84068.8845989579,106.775058115659,4,2,0,0,-1,0.670741992203476
"10266",61163.7816044388,-84068.8421968657,106.104316123456,4,2,0,0,-1,0.670741992203476
"10267",61166.2261541239,-84068.7060976584,103.655969392157,4,2,0,0,-1,4.22595147039614
"10268",61170.4458531038,-84068.4763013361,99.4300179217581,4,2,0,0,-1,4.22595147039614
"10269",59564.3022792164,-84682.7240002362,33.4166511885474,1,2,0,0,-1,0.513281248491384
"10270",59564.8122273543,-84682.7824000364,32.9033699400568,1,2,0,0,-1,0.513281248491384
"10271",59567.6231322279,-84683.447707292,30.0128320426421,1,2,0,0,-1,5.26779454634254
"10272",59572.734993837,-84684.7199220031,24.7450374962943,1,2,0,0,-1,5.26779454634254
"10273",59575.5949673893,-84685.4350711093,21.7969912286285,1,2,0,0,-1,0.628297988996033
"10274",59576.2030528845,-84685.5931546107,21.1686932396307,1,2,0,0,-1,0.628297988996033
"10275",59576.6044210506,-84685.6784462885,20.7570183579956,1,2,0,0,-1,0.195051774276854
"10276",59576.7990718875,-84685.6909461427,20.5619665837178,1,2,0,0,-1,0.195051774276854
"10277",59577.6847241659,-84685.8588476813,19.6597106290107,1,2,0,0,-1,0.804730067567422
"10278",59579.2613778858,-84686.1821509043,18.0502504938794,1,2,0,0,-1,1.60946013513484
"10279",59581.0793775552,-84686.6915025592,16.1587263268461,1,2,0,0,-1,2.17358819892819
"10280",59583.138723174,-84687.3869026459,13.9851381279179,1,2,0,0,-1,2.17358819892819
"10281",59585.7794221675,-84688.1773778665,11.2275791666977,1,2,0,0,-1,3.34152972350491
"10282",59589.0014745357,-84689.0629282209,7.88604944320013,1,2,0,0,-1,3.34152972350491
"10283",59590.9748669742,-84689.6354410752,5.83039347055235,1,2,0,0,-1,0.769782221781804
"10284",59591.6995994831,-84689.8949164294,5.06061124877203,1,2,0,0,-1,0.769782221781804
"10285",59592.5030243891,-84690.1825649761,4.20724540350039,1,2,0,0,-1,0.936949468748229
"10286",59593.385141692,-84690.498386715,3.27029593476392,1,2,0,0,-1,0.936949468748229
"10287",59593.9235260277,-84690.6759978221,2.70252171316757,1,2,0,0,-1,0.198598974434832
"10288",59594.118177396,-84690.7153982973,2.50392273873062,1,2,0,0,-1,0.198598974434832
"10289",59594.9188285063,-84690.8774482253,1.68703695748215,1,2,0,0,-1,1.43517258806924
"10290",59596.3254793586,-84691.1621476061,0.251864369407894,1,2,0,0,-1,0.717586294034621
"10291",59597.0370277568,-84691.3031236212,0.474058845737734,1,2,0,0,-1,0.0166738422246253
"10292",59597.0534737009,-84691.3003762706,0.490732687959961,1,2,0,0,-1,0.0166738422246253
"10293",60359.4057789171,-83838.0189294329,193.137564048941,1,2,0,0,-1,0.525626133210237
"10294",60359.9313271728,-83838.027977244,193.663190182158,1,2,0,0,-1,0.525626133210237
"10295",60366.2938758268,-83838.0711264018,200.025900066011,1,2,0,0,-1,12.1997936344955
"10296",60378.4934248793,-83838.1483769063,212.225693700499,1,2,0,0,-1,12.1997936344955
"10297",60386.4801737849,-83838.2214013262,220.212878416045,1,2,0,0,-1,3.77457579658215
"10298",60390.2541225436,-83838.2901996615,223.98745421262,1,2,0,0,-1,3.77457579658215
"10299",60394.1433233707,-83838.3539248392,227.877183311857,1,2,0,0,-1,4.00488240188759
"10300",60398.1477762664,-83838.4125768591,231.882065713748,1,2,0,0,-1,4.00488240188759
"10301",60401.1854779239,-83838.4119778954,234.920414446253,1,2,0,0,-1,2.07181506312272
"10302",60403.2564283433,-83838.352127948,236.992229509372,1,2,0,0,-1,2.07181506312272
"10303",60404.7545738332,-83838.2765887799,238.493050412339,1,2,0,0,-1,0.929826742806236
"10304",60405.6799143936,-83838.1853603913,239.422877155145,1,2,0,0,-1,0.929826742806236
"10305",60406.5532871736,-83838.0992599861,240.300483725669,1,2,0,0,-1,0.825386398237688
"10306",60407.3746921732,-83838.0182875646,241.125870123903,1,2,0,0,-1,0.825386398237688
"10307",60408.4344956917,-83837.8949262052,242.192933572033,1,2,0,0,-1,1.30874049802496
"10308",60409.7326977292,-83837.729175908,241.331572636736,1,2,0,0,-1,1.30874049802496
"10309",60347.7796990795,-83837.5067468282,181.490855311139,1,2,0,0,-1,2.40096165780653
"10310",60350.1677032612,-83837.7558510447,183.891816968952,1,2,0,0,-1,2.40096165780653
"10311",60353.3070302113,-83837.9139037466,187.037911093977,1,2,0,0,-1,3.89122659224353
"10312",60357.1976799299,-83837.9809049338,190.929137686214,1,2,0,0,-1,1.94561329612177
"10313",60998.1925776086,-83651.0622002459,397.325737799786,2,2,0,0,-1,4.02672621583098
"10314",61002.0841225342,-83652.0968026377,393.299011583955,2,2,0,0,-1,4.02672621583098
"10315",61005.5740954635,-83653.0147768428,389.690313420049,2,2,0,0,-1,3.19067011197839
"10316",61008.6624963964,-83653.8161228611,386.499643308073,2,2,0,0,-1,3.19067011197839
"10317",59886.2310502601,-84637.7299760202,79.2400990586416,2,2,0,0,-1,2.42907566622534
"10318",59887.7625472989,-84635.8445250364,76.8110233924242,2,2,0,0,-1,2.42907566622534
"10319",59888.9517732112,-84634.2254237728,74.7984772342433,2,2,0,0,-1,1.59601665013246
"10320",59889.7987279972,-84632.8726722294,73.202460584107,2,2,0,0,-1,1.59601665013246
"10321",59890.4840736919,-84631.7599126276,71.8955260809724,2,2,0,0,-1,1.0178523561488
"10322",59891.0078102956,-84630.8871449672,70.8776737248155,2,2,0,0,-1,1.0178523561488
"10323",59891.5250081889,-84630.0252707864,69.8725265890876,2,2,0,0,-1,0.992441915313135
"10324",59892.035667372,-84629.1742900851,68.8800846737763,2,2,0,0,-1,0.992441915313135
"10325",59892.8129986617,-84627.8396256511,67.335491984984,2,2,0,0,-1,2.09674346227773
"10326",59893.8570020578,-84626.0212774844,65.2387485226982,2,2,0,0,-1,2.09674346227773
"10327",58623.7336231881,-84874.496048127,1689.22535011057,1,2,0,0,-1,0.012319158079608
"10328",58623.7282776063,-84874.4849491897,1689.23766926863,1,2,0,0,-1,0.012319158079608
"10329",58623.4740785307,-84873.764050446,1690.00210983594,1,2,0,0,-1,1.51656197652079
"10330",58622.9710259614,-84872.3333518959,1691.51867181246,1,2,0,0,-1,1.51656197652079
"10331",58623.4207988018,-84869.3815010072,1694.62082991586,1,2,0,0,-1,4.68775423027608
"10332",58624.8233970518,-84864.9084977797,1699.30858414614,1,2,0,0,-1,4.68775423027608
"10333",58625.8403221575,-84862.0558972364,1702.34470229643,1,2,0,0,-1,1.38448207029625
"10334",58626.471574119,-84860.8236993773,1703.72918436671,1,2,0,0,-1,1.38448207029625
"10335",58627.8131505176,-84858.2050011483,1706.67153166911,1,2,0,0,-1,4.50021253448358
"10336",58629.8650513532,-84854.1998025494,1711.17174420359,1,2,0,0,-1,4.50021253448358
"10337",58631.2401525304,-84851.2278511669,1714.4521658176,1,2,0,0,-1,2.0606306935496
"10338",58631.9384540493,-84849.2891470007,1716.51279651116,1,2,0,0,-1,2.0606306935496
"10339",58632.4895275699,-84847.5021724407,1718.38529907955,1,2,0,0,-1,1.68437444323608
"10340",58632.893373092,-84845.8669274868,1720.06967352278,1,2,0,0,-1,1.68437444323608
"10341",58633.3211479272,-84843.7010039393,1722.27894703875,1,2,0,0,-1,2.73417258867499
"10342",58633.7728520755,-84841.0044017983,1725.01311962741,1,2,0,0,-1,2.73417258867499
"10343",58634.3909269954,-84837.3146007701,1728.75432908882,1,2,0,0,-1,4.74824633412439
"10344",58635.1753726869,-84832.6316008548,1733.50257542294,1,2,0,0,-1,4.74824633412439
"10345",58635.6626226746,-84829.4609509775,1736.71127617604,1,2,0,0,-1,1.66915517208152
"10346",58635.8526769586,-84827.802651138,1738.38043134813,1,2,0,0,-1,1.66915517208152
"10347",58635.8864276889,-84826.0980757766,1740.09257631194,1,2,0,0,-1,1.75513475555545
"10348",58635.7638748655,-84824.3472248932,1741.84771106751,1,2,0,0,-1,1.75513475555545
"10349",58635.2285983576,-84821.1045257363,1742.77885783731,1,2,0,0,-1,4.82852397072636
"10350",58634.2805981652,-84816.3699783059,1737.9503338666,1,2,0,0,-1,4.82852397072636
"10351",58633.7800237454,-84813.8537784885,1735.38479340092,1,2,0,0,-1,0.302556960616314
"10352",58633.7268750981,-84813.555926284,1735.0822364403,1,2,0,0,-1,0.302556960616314
"10353",58633.629601444,-84813.0108002959,1734.52849958345,1,2,0,0,-1,0.804916753099763
"10354",58633.4882027832,-84812.2184005242,1733.72358283034,1,2,0,0,-1,0.804916753099763
"10355",58633.208051611,-84811.1147003494,1732.58327166839,1,2,0,0,-1,1.47570557079708
"10356",58632.7891479275,-84809.6996997715,1731.10756609761,1,2,0,0,-1,1.47570557079708
"10357",58632.4791223222,-84808.2651987552,1729.6357888342,1,2,0,0,-1,1.46784895601538
"10358",58632.2779747949,-84806.8111973006,1728.16793987818,1,2,0,0,-1,1.46784895601538
"10359",58632.1666011374,-84805.9400975757,1727.28951225546,1,2,0,0,-1,0.2890062894042
"10360",58632.1450013498,-84805.6518995804,1727.00050596607,1,2,0,0,-1,0.2890062894042
"10361",61351.6632290864,-84739.9944468938,180.104819993861,2,2,0,0,-1,0.220066606788756
"10362",61351.8760779017,-84740.0503458491,180.324886600644,2,2,0,0,-1,0.220066606788756
"10363",61353.2626027171,-84740.5980467095,181.816512663652,2,2,0,0,-1,2.76318551923048
"10364",61355.8228035324,-84741.6375494748,184.579698182892,2,2,0,0,-1,2.76318551923048
"10365",61357.232453768,-84742.218600635,186.104611634152,2,2,0,0,-1,0.286641383309068
"10366",61357.4915534239,-84742.3412001901,186.391253017471,2,2,0,0,-1,0.286641383309068
"10367",61358.2577013169,-84742.73849948,187.254402000182,2,2,0,0,-1,1.43965658212745
"10368",61359.5308974468,-84743.4104985047,188.694058582313,2,2,0,0,-1,1.43965658212745
"10369",61362.0889958217,-84744.7640247788,191.588173917893,2,2,0,0,-1,4.34857408904148
"10370",61365.9319964416,-84746.7990783022,187.417072136718,2,2,0,0,-1,4.34857408904148
"10371",62301.59584825,-83509.0914267088,8.61609368803912,2,2,0,0,-1,6.19745795665296
"10372",62299.443348904,-83514.9030729205,2.41863573139045,2,2,0,0,-1,6.19745795665296
"10373",60558.6157025234,-84561.8972013825,85.5755880221647,1,2,0,0,-1,3.75351785815949
"10374",60559.3065040122,-84558.2077990441,89.3291058803157,1,2,0,0,-1,3.75351785815949
"10375",60559.8062773709,-84555.3312483222,92.2491981231043,1,2,0,0,-1,2.08666662740875
"10376",60560.1150225995,-84553.2675492168,94.3358647505125,1,2,0,0,-1,2.08666662740875
"10409",59973.335103281,-84084.7640539371,49.3331112044534,2,2,1,1,-1,3.8074395827952
"10410",59972.6285015388,-84088.5053518609,45.5256716216569,2,2,1,1,-1,3.8074395827952
"10411",59839.0474008394,-83869.8932264569,47.7139369357795,4,2,0,0,-1,4.3929266466115
"10412",59838.1289987538,-83874.1890781922,43.321010289168,4,2,0,0,-1,4.3929266466115
"10413",59837.2273745488,-83878.8205780806,38.601874143087,4,2,0,0,-1,5.04534564554992
"10414",59836.3425282243,-83883.7877261219,33.5565284975377,4,2,0,0,-1,5.04534564554992
"10415",59835.8322778708,-83886.7085253783,30.5914006662825,4,2,0,0,-1,0.884910016946047
"10416",59835.6966234885,-83887.5829758495,29.7064906493502,4,2,0,0,-1,0.884910016946047
"10417",59834.8894974963,-83892.7868247363,24.4404204251614,4,2,0,0,-1,9.64723043142557
"10418",59833.4108998943,-83902.3200720387,14.7931899937281,4,2,0,0,-1,3.21574347714186
"10419",59832.369575128,-83908.8531959929,8.17744113228137,4,2,0,0,-1,3.58426729146188
"10420",59831.7655231973,-83912.3861965988,4.59317384083322,4,2,0,0,-1,0.716853458292376
"10421",59831.3952969092,-83914.9032731725,2.04737181827684,4,2,0,0,-1,0.753668376814628
"10422",59831.2588962639,-83916.404425714,0.540035064655483,4,2,0,0,-1,1.50733675362926
"10423",59831.1292477447,-83917.8315011844,0.892917529512011,4,2,0,0,-1,1.35856843470475
"10424",59831.0063513517,-83919.1844995836,2.25148596422367,4,2,0,0,-1,1.35856843470475
"10425",59830.8137523871,-83921.3360250636,4.41161556577254,4,2,0,0,-1,2.96169076839297
"10426",59830.5514508511,-83924.2860776245,3.18572948831712,4,2,0,0,-1,2.96169076839297
"10427",59830.2649994815,-83926.4219784343,1.02600751705804,4,2,0,0,-1,0.452584391370394
"10428",59829.9543982781,-83927.743727493,0.33174565704606,4,2,0,0,-1,1.35775317411118
"10429",59829.7881494376,-83928.5799516015,1.18631327639666,4,2,0,0,-1,0.351382064582941
"10430",59829.7662529597,-83928.9306507597,1.5376953409796,4,2,0,0,-1,0.351382064582941
"10431",60761.3699026003,-84903.3525275076,473.040148849394,1,2,0,0,-1,4.91824725776588
"10432",60766.1936981563,-84904.3117733165,477.958396107151,1,2,0,0,-1,4.91824725776588
"10433",60768.7256969056,-84904.815021322,480.53992230423,1,2,0,0,-1,0.244805136378454
"10434",60768.9658988482,-84904.8622715241,480.784727440604,1,2,0,0,-1,0.244805136378454
"10435",60297.1597769886,-84463.3439286822,174.80619960863,1,2,0,0,-1,2.9495199228978
"10436",60297.2875278979,-84460.3971766599,177.755719531543,1,2,0,0,-1,1.4747599614489
"10437",60297.6864788379,-84455.8805493927,182.292121828188,1,2,0,0,-1,6.12328467040626
"10438",60298.3566298087,-84449.7940468805,188.415406498594,1,2,0,0,-1,6.12328467040626
"10439",59995.6813036666,-84225.305496724,23.215915476386,1,2,0,0,-1,0.351381688436175
"10440",59995.6341028483,-84224.9572996911,22.8645337879494,1,2,0,0,-1,0.351381688436175
"10441",59995.547321508,-84224.3172288288,22.2186067720187,1,2,0,0,-1,0.940472343425722
"10442",59995.4209596459,-84223.385284137,21.2781344285929,1,2,0,0,-1,0.940472343425722
"10443",59995.2958577495,-84222.4626847137,20.3470919051211,1,2,0,0,-1,0.921612703518471
"10444",59995.1720158188,-84221.5494305587,19.4254792016021,1,2,0,0,-1,0.921612703518471
"10445",59995.0965701881,-84220.9929777674,18.8639351224708,1,2,0,0,-1,0.201475454737947
"10446",59995.0695208572,-84220.7933263398,18.6624596677396,1,2,0,0,-1,0.201475454737947
"10447",59994.545471912,-84219.2348499673,17.0163104145041,1,2,0,0,-1,3.09082305171368
"10448",59993.5244233526,-84216.31754865,13.925487362803,1,2,0,0,-1,3.09082305171368
"10449",59991.9193480913,-84212.8559473374,10.097565558078,1,2,0,0,-1,4.56502055773023
"10450",59989.7302461282,-84208.8500460296,5.53254500034134,1,2,0,0,-1,4.56502055773023
"10451",61634.9709283972,-84494.7212751614,429.455697029224,2,2,0,0,-1,1.26207642526557
"10452",61636.1629794455,-84495.135824557,430.717773454484,2,2,0,0,-1,1.26207642526557
"10453",61639.0315045717,-84495.8722730962,433.682109632501,2,2,0,0,-1,4.66659593076797
"10454",61643.5765037756,-84496.9306207787,436.912127715322,2,2,0,0,-1,4.66659593076797
"10455",61648.8004768768,-84498.1908952847,431.538154825069,2,2,0,0,-1,3.04067492486886
"10456",61654.7034238754,-84499.653096614,425.456804975337,2,2,0,0,-1,6.08134984973772
"10457",61706.1962770582,-84531.1095026002,353.748235052318,2,2,0,0,-1,2.10193095207575
"10458",61706.3618289795,-84529.0141013764,355.850166004379,2,2,0,0,-1,2.10193095207575
"10459",61706.451555067,-84527.7144509754,357.153177112237,2,2,0,0,-1,0.504091263624405
"10460",61706.4654553208,-84527.2105513971,357.657268375861,2,2,0,0,-1,0.504091263624405
"10461",61232.5782234752,-85638.9430511765,163.044590847956,1,2,0,0,-1,4.23551992648422
"10462",61231.9760736383,-85643.1355497897,158.809070921466,1,2,0,0,-1,4.23551992648422
"10463",61231.6038231578,-85645.854725067,156.064331911086,1,2,0,0,-1,1.25395809426778
"10464",61231.4614720337,-85647.1005770083,154.810373816832,1,2,0,0,-1,1.25395809426778
"10465",59951.2101955214,-84080.6014245605,34.5544300416089,2,2,1,1,-1,1.6381683986648
"10466",59951.4603967689,-84078.9824758158,36.1925984402676,2,2,1,1,-1,1.6381683986648
"10467",59951.9410224579,-84075.6389270807,39.5705751633028,2,2,1,1,-1,5.1177850473985
"10468",59952.6520725883,-84070.5707783552,40.8747924244095,2,2,1,1,-1,5.1177850473985
"10469",62168.2886284826,-83010.0776216138,617.610185444247,1,2,0,0,-1,9.21498467445217
"10470",62177.0750787586,-83012.8550726211,608.395200769794,1,2,0,0,-1,9.21498467445217
"10471",62181.9324288254,-83014.3829994755,603.303158161043,1,2,0,0,-1,0.969100543055021
"10472",62182.8606786831,-83014.6614021772,602.334057617984,1,2,0,0,-1,0.969100543055021
"10473",62184.4633278139,-83015.1112286739,600.669369498667,1,2,0,0,-1,2.36027569557524
"10474",62186.7403762179,-83015.7324789657,598.309093803099,1,2,0,0,-1,2.36027569557524
"10475",59881.8631469225,-84644.2270045051,87.0930943716682,2,2,0,0,-1,0.286243261832799
"10476",59882.019449574,-84643.9872031581,86.8068511098415,2,2,0,0,-1,0.286243261832799
"10477",59882.1882256159,-84643.7761024131,86.5351592949687,2,2,0,0,-1,0.257140367917048
"10478",59882.3694750482,-84643.5937022702,86.2780189270413,2,2,0,0,-1,0.257140367917048
"10479",59882.6644244689,-84643.1322753684,85.7265817535555,2,2,0,0,-1,0.845733979061347
"10480",59883.073073878,-84642.3918217076,84.8808477744977,2,2,0,0,-1,0.845733979061347
"10481",59883.7446743904,-84641.2824962533,83.5835590008756,2,2,0,0,-1,1.74884356818945
"10482",59884.6792260061,-84639.8042990054,81.8347154326761,2,2,0,0,-1,1.74884356818945
"10483",59885.2262017956,-84638.9670756641,80.8338794593748,2,2,0,0,-1,0.25282837841404
"10484",59885.385601759,-84638.7708262295,80.5810510809698,2,2,0,0,-1,0.25282837841404
"10485",61514.3320763038,-84064.818323313,26.2887899720509,4,2,0,0,-1,0.951145190437319
"10486",61515.1548220612,-84065.2955722962,25.3376447816167,4,2,0,0,-1,0.951145190437319
"10487",61517.1032462504,-84066.3554214989,23.1193912755581,4,2,0,0,-1,3.48536182167347
"10488",61520.1773488712,-84067.9978709211,19.6340294538879,4,2,0,0,-1,3.48536182167347
"10489",61523.1709488393,-84069.5017966731,16.2827420953638,4,2,0,0,-1,3.21721289537168
"10490",61526.0840461548,-84070.8671987548,13.0655291999919,4,2,0,0,-1,3.21721289537168
"10491",61527.6984974759,-84071.5967996944,11.2922022265421,4,2,0,0,-1,0.329441051529598
"10492",61528.0143028028,-84071.6905994918,10.962761175011,4,2,0,0,-1,0.329441051529598
