"","x","y","Jarak_Lampu","n_Lajur","n_Jalur","Kerb_R","Kerb_L","label","vol"
"8682",59634.9573374022,-83803.4226144037,2.92808252003569,2,2,1,1,-1,5.9233530009755
"8683",60044.738981292,-83881.9456649815,87.1414906259556,1,2,0,0,-1,5.9233530009755
"8684",58376.1340096935,-85701.9905378145,1451.93601156161,2,2,0,0,-1,5.9233530009755
"8685",61937.3863232869,-83532.3333095481,265.602621342346,2,2,0,0,-1,5.9233530009755
"8686",58518.0965362958,-85247.5009605264,1204.43052792892,1,2,0,0,-1,5.9233530009755
"8687",61945.737523005,-83854.8043105558,148.268446590586,2,2,0,0,-1,5.9233530009755
"8688",61166.9948158463,-84846.8720793567,115.615746170758,1,2,0,0,-1,5.9233530009755
"8689",62225.127821508,-83918.8441112939,0.160172205589078,2,2,0,0,-1,5.9233530009755
"8690",60587.6672206966,-84862.0956806843,287.593879540803,2,2,0,0,-1,5.9233530009755
"8691",60125.0340102872,-84240.6623733668,137.887340415695,1,2,0,0,-1,5.9233530009755
"8692",59821.4082208872,-84090.1852449241,48.6390423969531,2,2,0,0,-1,5.9233530009755
"8693",60254.4785547987,-84032.508961538,19.3236850963661,4,2,0,0,-1,5.9233530009755
"8694",61085.0216105274,-84729.3504942712,118.325280031,2,2,0,0,-1,5.9233530009755
"8695",60047.3805399743,-84055.7984266886,57.6356342841977,2,2,0,0,-1,5.9233530009755
"8696",60108.6577065917,-84872.9439373424,12.0300428087841,2,2,0,0,-1,5.9233530009755
"8697",59845.5513107889,-83740.4413050776,195.042889071135,1,2,0,0,-1,5.9233530009755
"8698",61015.1017980231,-83991.6640120057,89.7797727358459,1,2,0,0,-1,5.9233530009755
"8699",58788.3097077449,-83721.9625406112,584.073368722727,2,2,0,0,-1,5.9233530009755
"8700",60994.4365919036,-84532.3472266824,250.600451123126,2,2,0,0,-1,5.9233530009755
"8701",60138.4087279115,-84184.390652778,79.1254697758841,2,2,0,0,-1,5.9233530009755
"8702",61845.793865444,-83307.9008340912,25.0113470809777,2,2,0,0,-1,5.9233530009755
"8703",59821.3976072831,-84090.1843385299,48.6496946333987,2,2,0,0,-1,5.9233530009755
"8704",61201.0378395452,-85478.5488236839,229.742010206536,1,2,0,0,-1,5.9233530009755
"8705",59695.8258770402,-85359.0707699785,897.810086895803,2,2,0,0,-1,5.9233530009755
"8706",59301.2741152841,-85019.4350378163,258.473011868263,2,2,0,0,-1,5.9233530009755
"8707",60049.6523558027,-83219.8473035495,93.232451202542,2,2,0,0,-1,5.9233530009755
"8708",61707.0593870739,-83758.7729581154,11.614770374643,1,2,0,0,-1,5.9233530009755
"8709",59707.0295889931,-84619.4605492038,131.891204134359,2,2,0,0,-1,5.9233530009755
"8710",59816.2377626522,-84549.4170517621,40.9071081246625,2,2,0,0,-1,5.9233530009755
"8711",61203.4571064693,-85746.6573466413,51.3136239734968,2,2,0,0,-1,5.9233530009755
"8712",58411.7937410668,-85801.9796822571,1599.32220843875,2,2,0,0,-1,5.9233530009755
"8713",59459.1159860307,-85817.6490596334,1434.24885287295,1,2,0,0,-1,5.9233530009755
"8714",60787.8690010284,-83723.4832658089,699.622786177631,1,2,0,0,-1,5.9233530009755
"8715",60333.8087778262,-84038.6864052093,60.2707843073109,4,2,0,0,-1,5.9233530009755
"8716",61020.365970914,-85196.057825685,3.75099654147399,1,2,0,0,-1,5.9233530009755
"8717",58448.6069771675,-85111.721601838,1609.5142132049,1,2,0,0,-1,5.9233530009755
"8718",62718.5058155899,-82869.9960777174,974.532116991827,2,2,0,0,-1,5.9233530009755
"8719",59993.9722602187,-83218.5645525847,148.935547366441,2,2,0,0,-1,5.9233530009755
"8720",62117.0680511458,-84279.4754831353,285.200912125597,1,2,0,0,-1,5.9233530009755
"8721",59066.104956388,-83593.1870247852,177.923654423993,2,2,0,0,-1,5.9233530009755
"8722",59708.4988936687,-83595.8076427633,250.434018873193,1,2,0,0,-1,5.9233530009755
"8723",62331.135471516,-83401.5744402849,125.373129004207,2,2,0,0,-1,5.9233530009755
"8724",62054.396119648,-83195.9311137312,223.852385730967,2,2,0,0,-1,5.9233530009755
"8725",59739.9360879207,-84598.0882663056,131.478008076141,2,2,0,0,-1,5.9233530009755
"8726",59298.4019903029,-85788.0671257507,1679.09566595181,2,2,0,0,-1,5.9233530009755
"8727",59884.2425556724,-84085.0362152309,61.1934434909963,1,2,0,0,-1,5.9233530009755
"8728",60018.4122506371,-84118.2958318871,19.5938745962641,2,2,0,0,-1,5.9233530009755
"8729",61559.8741841605,-83736.398518082,143.482599098379,1,2,0,0,-1,5.9233530009755
"8730",62225.736410726,-83916.962625869,1.81729289920344,2,2,0,0,-1,5.9233530009755
"8731",60234.7907235822,-85164.9401409546,258.83863663074,2,2,0,0,-1,5.9233530009755
"8732",60021.6678264362,-84058.7322748391,73.0845284154296,2,2,0,0,-1,5.9233530009755
"8733",59918.3371518452,-84104.216008541,32.1295064435834,2,2,0,0,-1,5.9233530009755
"8734",60549.3535178848,-84613.0981989661,33.5400741410743,1,2,0,0,-1,5.9233530009755
"8735",59411.9180366098,-83694.123361071,53.2049650133441,2,2,0,0,-1,5.9233530009755
"8736",60617.2942891953,-83237.7531491312,114.622645203608,2,2,0,0,-1,5.9233530009755
"8737",59832.7981406953,-83906.2708325249,10.7951927131756,4,2,0,0,-1,5.9233530009755
"8738",59897.1193391674,-84338.199366068,12.143874252726,1,2,0,0,-1,5.9233530009755
"8739",59806.2380883419,-84750.4406341471,224.297151755682,1,2,0,0,-1,5.9233530009755
"8740",61867.4909653869,-83346.8236293956,65.1693760551099,2,2,0,0,-1,5.9233530009755
"8741",61925.3863145636,-83848.3102328421,169.636286041203,2,2,0,0,-1,5.9233530009755
"8742",59537.2241358804,-83741.9350864506,49.0451023814363,2,2,0,0,-1,5.9233530009755
"8743",59934.3447916225,-83415.2774731843,423.121267450507,1,2,0,0,-1,5.9233530009755
"8744",59233.4005054748,-84846.4100412214,77.0108760660415,2,2,0,0,-1,5.9233530009755
"8745",61017.3338666618,-85258.5819197998,37.3036317453115,1,2,0,0,-1,5.9233530009755
"8746",59669.9373111696,-83589.6066696307,289.502695939209,1,2,0,0,-1,5.9233530009755
"8747",61482.7246312438,-84287.8239627173,220.220456636636,1,2,0,0,-1,5.9233530009755
"8748",59879.651311584,-83574.3744838625,414.654046233486,1,2,0,0,-1,5.9233530009755
"8749",59401.9942713373,-83692.2745419063,43.06546725503,2,2,0,0,-1,5.9233530009755
"8750",59405.3599205123,-84008.1154732616,335.26514743954,1,2,0,0,-1,5.9233530009755
"8751",61505.1360890427,-85214.5720846611,169.714269005213,1,2,0,0,-1,5.9233530009755
"8752",61379.902261512,-84053.3658236648,107.19843234539,4,2,0,0,-1,5.9233530009755
"8753",60047.7818903623,-83857.1223401535,62.1887695963101,1,2,0,0,-1,5.9233530009755
"8754",62093.2533318969,-84253.9406013786,234.11398825461,1,2,0,0,-1,5.9233530009755
"8755",61090.722590669,-83418.2328536046,105.624517496041,2,2,0,0,-1,5.9233530009755
"8756",62085.0245397928,-83900.1026034337,1.50012853202836,2,2,0,0,-1,5.9233530009755
"8757",62095.04387721,-84492.8693677677,506.451425669761,2,2,0,0,-1,5.9233530009755
"8758",59453.093474871,-84731.0042563533,81.4735387004992,2,2,0,0,-1,5.9233530009755
"8759",62103.1692966292,-83564.1581667007,232.849490278626,2,2,0,0,-1,5.9233530009755
"8760",61797.3495432454,-83657.75042859,147.699437776748,2,2,0,0,-1,5.9233530009755
"8762",61580.2408165203,-84102.8089213102,16.181540968175,4,2,0,0,-1,5.9233530009755
"8763",59762.2216614613,-83735.8683479412,166.510008804693,1,2,0,0,-1,5.9233530009755
"8764",60286.6119428832,-84213.8951211121,19.1728761972571,2,2,0,0,-1,5.9233530009755
"8765",60593.0732375324,-83232.113863711,89.7422509385465,2,2,0,0,-1,5.9233530009755
"8766",60637.8443345834,-83697.9264055339,559.262981678639,1,2,0,0,-1,5.9233530009755
"8767",59872.8297852227,-82777.2707733185,701.435967767871,2,2,0,0,-1,5.9233530009755
"8768",61212.6609388061,-85713.9191329563,85.3290132734903,2,2,0,0,-1,5.9233530009755
"8769",61489.7248735496,-85042.8145322018,78.4777398782524,2,2,0,0,-1,5.9233530009755
"8770",60117.7619254911,-83880.3249696799,112.748858184954,2,2,0,0,-1,5.9233530009755
"8771",59975.4469980767,-84117.0678942718,72.0644252790783,2,2,0,0,-1,5.9233530009755
"8772",58784.6819867315,-83788.3001912781,650.88876687066,2,2,0,0,-1,5.9233530009755
"8773",61101.3719325444,-84073.8096800933,82.3751330393671,4,2,0,0,-1,5.9233530009755
"8774",62508.5596525173,-82964.5481390696,744.186005103921,2,2,0,0,-1,5.9233530009755
"8775",62268.4716012609,-83811.4903462172,125.215314219496,1,2,0,0,-1,5.9233530009755
"8776",61464.1677299801,-84320.6964194721,261.777536978124,1,2,0,0,-1,5.9233530009755
"8777",60284.6555810951,-84633.5543829291,3.98540753208432,2,2,0,0,-1,5.9233530009755
"8778",60012.5048411341,-83195.6800527056,172.066649548556,1,2,0,0,-1,5.9233530009755
"8780",62253.9081114503,-83648.6854229755,138.977440352429,2,2,0,0,-1,5.9233530009755
"8781",61157.8409778906,-84844.5610018245,125.062961929392,1,2,0,0,-1,5.9233530009755
"8782",59672.2180360968,-84111.3194125696,69.8053924295792,1,2,0,0,-1,5.9233530009755
"8783",59900.7956523943,-84559.0679805315,17.09550474975,4,2,0,1,-1,5.9233530009755
"8784",62259.7250558367,-83510.1299030425,40.1168464852149,2,2,0,0,-1,5.9233530009755
"8785",59746.5177985567,-84593.7662576919,123.603664346518,2,2,0,0,-1,5.9233530009755
"8786",59257.982656523,-85298.5398559272,553.771430583035,1,2,0,0,-1,5.9233530009755
"8787",60412.5202550507,-84064.7645784454,28.8454788768841,2,2,0,0,-1,5.9233530009755
"8788",59328.9752943959,-84127.1820348544,240.980930600999,1,2,0,0,-1,5.9233530009755
"8789",59976.6936135798,-84179.420411653,36.3063829043377,4,2,1,1,-1,5.9233530009755
"8790",62257.6572835706,-83852.0941282339,84.0837115505733,2,2,0,0,-1,5.9233530009755
"8791",58500.6164810739,-85199.1810978404,1304.2620207591,1,2,0,0,-1,5.9233530009755
"8792",59744.1758482519,-84019.7529637364,63.8944531299794,2,2,0,0,-1,5.9233530009755
"8793",59809.5442182275,-84103.1175358218,84.0616426325114,1,2,0,0,-1,5.9233530009755
"8794",59680.3880401261,-83986.847902934,7.89201351979931,2,2,0,0,-1,5.9233530009755
"8795",61277.6252454927,-84061.0647088631,8.03040456806307,4,2,0,0,-1,5.9233530009755
"8796",58855.4141527175,-84999.2925957624,517.218921930142,2,2,0,0,-1,5.9233530009755
"8797",59070.2370357696,-85744.2861272031,1092.00320079901,1,2,0,0,-1,5.9233530009755
"8798",61907.149396181,-83571.0713789304,283.516744710447,2,2,0,0,-1,5.9233530009755
"8799",59911.9558744787,-84068.0652927723,37.0738057326492,2,2,0,0,-1,5.9233530009755
"8800",60224.0459081664,-84874.6528618237,50.3877624108778,1,2,0,0,-1,5.9233530009755
"8801",61530.0533638917,-83747.4921838515,189.617473435875,1,2,0,0,-1,5.9233530009755
"8802",59603.4231801068,-84480.7138699135,24.5594029304768,2,2,0,0,-1,5.9233530009755
"8803",59977.6337419951,-84052.4803626616,41.5375028157141,2,2,0,0,-1,5.9233530009755
"8804",58592.8209801731,-84994.7775280755,1560.94322114995,2,2,0,0,-1,5.9233530009755
"8805",59702.2917455942,-83679.7968266541,162.731587853796,1,2,0,0,-1,5.9233530009755
"8806",62101.8800055529,-83182.2968685393,274.226617938493,2,2,0,0,-1,5.9233530009755
"8807",59677.6425564988,-84028.5958720686,33.9557478646519,2,2,0,0,-1,5.9233530009755
"8808",58585.738537087,-85331.2538388954,992.65941780171,2,2,0,0,-1,5.9233530009755
"8809",59327.2866255638,-85813.4853570079,1615.42795095726,1,2,0,0,-1,5.9233530009755
"8810",58726.7331599245,-85224.3677145621,806.658480945452,2,2,0,0,-1,5.9233530009755
"8811",61063.2838680931,-84728.8096448658,140.094355987334,2,2,0,0,-1,5.9233530009755
"8812",61733.6544747894,-84517.5498111049,397.559011511033,2,2,0,0,-1,5.9233530009755
"8813",61123.3942404832,-84822.8465885519,146.590350057015,1,2,0,0,-1,5.9233530009755
"8814",62213.8339384086,-83025.098851355,569.556813357612,1,2,0,0,-1,5.9233530009755
"8815",61252.2138777604,-84715.035454204,76.7303275955306,2,2,0,0,-1,5.9233530009755
"8816",60498.3809141698,-84050.9866548525,87.5647817732061,4,2,0,0,-1,5.9233530009755
"8817",59843.5113109433,-84537.8692703337,10.745792386068,2,2,0,0,-1,5.9233530009755
"8818",60198.8810797613,-85106.0792172637,186.777186439733,2,2,0,0,-1,5.9233530009755
"8819",59229.8518252709,-85397.5177581341,656.974428016261,1,2,0,0,-1,5.9233530009755
"8820",60047.000498991,-83862.8789518341,67.7653577352688,1,2,0,0,-1,5.9233530009755
"8821",58793.76838424,-85080.6635951536,644.647365841332,2,2,0,0,-1,5.9233530009755
"8822",60770.8412569936,-83721.7764286034,694.435895313769,1,2,0,0,-1,5.9233530009755
"8823",61654.2895023653,-84895.3190580786,37.0432199965721,1,2,0,0,-1,5.9233530009755
"8824",61049.1012447867,-83614.7690904294,306.586591976709,1,2,0,0,-1,5.9233530009755
"8825",59606.3845144888,-84973.0389880611,395.232611920888,1,2,0,0,-1,5.9233530009755
"8826",61531.0152625685,-83740.7769007054,182.833647217513,1,2,0,0,-1,5.9233530009755
"8827",59227.0057615418,-84847.7123046331,83.5372616936484,2,2,0,0,-1,5.9233530009755
"8828",61252.6089932277,-85523.166363547,190.094487251217,2,2,0,0,-1,5.9233530009755
"8829",60565.3720431434,-84323.937682601,361.509947007347,2,2,0,0,-1,5.9233530009755
"8830",61198.1373426187,-83315.9798764861,89.49247088898,2,2,0,0,-1,5.9233530009755
"8831",62246.385276428,-83853.8937596482,68.3139526919691,2,2,0,0,-1,5.9233530009755
"8832",59722.9682868951,-83861.1928467369,42.6591759849829,4,2,0,0,-1,5.9233530009755
"8833",58512.5332963883,-85131.1993708817,1402.49219796702,1,2,0,0,-1,5.9233530009755
"8834",61885.1908630164,-82991.1573393925,332.777062607977,2,2,0,0,-1,5.9233530009755
"8835",60662.6774535245,-83248.8916362424,161.356357114986,2,2,0,0,-1,5.9233530009755
"8836",59742.171091405,-83392.0843198478,449.245445672988,2,2,0,0,-1,5.9233530009755
"8837",60156.2550524798,-83945.6452704173,35.6654950330924,2,2,0,0,-1,5.9233530009755
"8838",59703.1868184178,-84004.9530247471,26.3663009794601,2,2,0,0,-1,5.9233530009755
"8839",59478.4265593693,-83707.0600258641,81.9501793959424,2,2,0,0,-1,5.9233530009755
"8840",60053.83168542,-84047.1530013855,42.3991393488766,2,2,0,0,-1,5.9233530009755
"8841",59466.1085049905,-84154.6181018862,100.536946722585,1,2,0,0,-1,5.9233530009755
"8842",59966.6996768192,-84035.0936502441,37.9908701843584,2,2,0,0,-1,5.9233530009755
"8843",62272.478242889,-83811.7388662587,129.229655927255,1,2,0,0,-1,5.9233530009755
"8844",61326.5739777052,-84467.4885802807,138.281291260525,1,2,0,0,-1,5.9233530009755
"8845",61441.7384211348,-85039.428000048,126.883538322551,2,2,0,0,-1,5.9233530009755
"8847",61880.2198943522,-83704.8570585507,289.70263036363,2,2,0,0,-1,5.9233530009755
"8848",60084.0137144374,-83603.4394465955,196.041234009493,2,2,0,0,-1,5.9233530009755
"8849",59709.2890971122,-85337.1774837553,872.040516943502,1,2,0,0,-1,5.9233530009755
"8850",59851.1842949249,-84125.4270349759,88.5520184067325,1,2,0,0,-1,5.9233530009755
"8851",61859.0716808907,-83808.6266804381,183.762405348621,2,2,0,0,-1,5.9233530009755
"8852",60190.8996197037,-83817.0173291692,22.910223012971,2,2,0,0,-1,5.9233530009755
"8853",60051.9790909008,-84231.0580659777,79.9739224189697,1,2,0,0,-1,5.9233530009755
"8854",59814.6571194741,-84102.46834322,86.5193236215971,1,2,0,0,-1,5.9233530009755
"8855",61879.5550532502,-83708.2916653187,286.204111777658,2,2,0,0,-1,5.9233530009755
"8856",60000.6096773534,-83925.7855891275,22.3713501561283,1,2,0,0,-1,5.9233530009755
"8857",60395.1868208712,-84042.8112754035,16.9022442757373,4,2,0,0,-1,5.9233530009755
"8858",61626.4039257585,-84947.8285143501,99.595692405732,1,2,0,0,-1,5.9233530009755
"8859",61655.7850904404,-83832.9538944887,80.2276878235994,2,2,0,0,-1,5.9233530009755
"8860",62239.9439793374,-83100.8508886312,442.303564397498,2,2,0,0,-1,5.9233530009755
"8861",58517.0201917242,-85249.979366491,1201.72848911305,1,2,0,0,-1,5.9233530009755
"8862",59395.4972455317,-83905.1659385427,184.559046568986,1,2,0,0,-1,5.9233530009755
"8863",61277.6117071281,-85479.8088808773,139.93863872087,2,2,0,0,-1,5.9233530009755
"8864",62109.2814959141,-84164.6876171795,160.936397257236,1,2,0,0,-1,5.9233530009755
"8865",60034.481245677,-84122.7605747534,38.1704251453948,1,2,0,0,-1,5.9233530009755
"8866",59627.772521639,-84671.0834045919,37.2662629596513,2,2,0,0,-1,5.9233530009755
"8867",59615.9000647588,-84451.5293528781,56.3259437643959,2,2,0,0,-1,5.9233530009755
"8868",62147.3083051711,-84086.0173617426,67.3383746711696,2,2,0,0,-1,5.9233530009755
"8869",58543.3234978937,-85470.1359117537,1210.55873844172,1,2,0,0,-1,5.9233530009755
"8870",59508.3574866563,-83769.6112310579,4.56561357735436,1,2,0,0,-1,5.9233530009755
"8871",59858.8503193612,-83575.2187360314,392.043185287579,1,2,0,0,-1,5.9233530009755
"8872",59906.3033126368,-84341.2764192404,21.8298865442184,1,2,0,0,-1,5.9233530009755
"8873",61173.2622796588,-84364.7874328496,89.5892936342102,1,2,0,0,-1,5.9233530009755
"8874",61829.6842193354,-84096.7456507779,80.5207428884035,4,2,0,0,-1,5.9233530009755
"8875",58974.0267942119,-83580.9482655604,270.937796477661,2,2,0,0,-1,5.9233530009755
"8876",59366.6562327107,-85838.4572766901,1555.75329806572,1,2,0,0,-1,5.9233530009755
"8877",60224.7815813386,-84871.8541022991,53.281596890976,1,2,0,0,-1,5.9233530009755
"8879",62131.7227237509,-84100.5127935825,97.0152591367413,2,2,0,0,-1,5.9233530009755
"8880",61922.629555945,-83323.2988417592,125.209587840361,2,2,0,0,-1,5.9233530009755
"8881",60480.6202307183,-84050.2456794522,69.7885124452517,4,2,0,0,-1,5.9233530009755
"8882",59596.2547434208,-85151.8270397104,575.470847559935,1,2,0,0,-1,5.9233530009755
"8883",61482.0970705944,-83904.3781565859,235.868708745022,1,2,0,0,-1,5.9233530009755
"8884",59902.8862060118,-84753.9833049195,239.674500354971,2,2,0,0,-1,5.9233530009755
"8885",59408.7577059028,-83700.3729844908,58.0199190256703,2,2,0,0,-1,5.9233530009755
"8886",59852.6406725908,-83194.5733292227,292.943798353276,2,2,0,0,-1,5.9233530009755
"8887",59276.5786888409,-83620.2950606473,27.3412320756875,2,2,0,0,-1,5.9233530009755
"8888",62274.7290344823,-83878.0888981929,84.7389591197795,1,2,0,0,-1,5.9233530009755
"8889",59431.736123318,-83567.5884317021,137.234026070944,1,2,0,0,-1,5.9233530009755
"8890",60186.5760551177,-84624.5125379139,102.591734960822,2,2,0,0,-1,5.9233530009755
"8891",59169.6490011252,-85605.3514100565,873.979184197121,1,2,0,0,-1,5.9233530009755
"8892",60247.6692938071,-83219.3205782077,105.283513563324,2,2,0,0,-1,5.9233530009755
"8893",60010.0915903937,-83966.6051340695,66.5522208204506,2,2,0,0,-1,5.9233530009755
"8894",59848.5945716408,-83823.2288579689,95.3573075153739,1,2,0,0,-1,5.9233530009755
"8895",59745.3561943959,-83370.3044043191,471.257024817584,2,2,0,0,-1,5.9233530009755
"8896",62074.8637713768,-84130.5524089711,102.310040374675,2,2,0,0,-1,5.9233530009755
"8897",59754.9365872117,-85244.3754139279,765.143868114683,1,2,0,0,-1,5.9233530009755
"8898",59601.3694566272,-85523.166986325,1089.79211867834,1,2,0,0,-1,5.9233530009755
"8899",59563.0158075569,-84572.4869301739,75.7283391990273,2,2,0,0,-1,5.9233530009755
"8900",58531.1701458874,-85391.3339508054,1085.87880410008,1,2,0,0,-1,5.9233530009755
"8901",61231.6067971923,-85009.4601834573,6.67390413886529,2,2,0,0,-1,5.9233530009755
"8902",61553.6487347441,-84466.4935389779,343.234658811225,2,2,0,0,-1,5.9233530009755
"8903",62211.6243720885,-83890.666453734,43.0766113246053,1,2,0,0,-1,5.9233530009755
"8904",59385.2623793046,-83683.3012358533,23.9944162762345,2,2,0,0,-1,5.9233530009755
"8905",61532.3079756888,-84205.0626779061,122.176748511573,2,2,0,0,-1,5.9233530009755
"8906",59759.4895768666,-84165.4648554984,47.5409706480553,1,2,0,0,-1,5.9233530009755
"8908",59460.8108783881,-84724.61869926,71.442165573499,2,2,0,0,-1,5.9233530009755
"8909",60105.9825251211,-83464.7900045293,244.062444332973,2,2,0,0,-1,5.9233530009755
"8910",62267.7590007409,-83763.4818110153,173.453875724283,1,2,0,0,-1,5.9233530009755
"8911",62176.4997862038,-83925.7312333212,47.7294379922048,2,2,0,0,-1,5.9233530009755
"8912",59881.7386650274,-82915.7787503921,560.413182226017,2,2,0,0,-1,5.9233530009755
"8913",58423.68375941,-85926.3196586515,1799.94439156153,1,2,0,0,-1,5.9233530009755
"8914",58425.7254669465,-85575.4939366176,1308.51116796141,2,2,0,0,-1,5.9233530009755
"8915",59911.1307634009,-84581.0221446922,16.8955325295233,2,2,0,0,-1,5.9233530009755
"8916",61169.4282667777,-84615.7893541402,98.3645875201637,2,2,0,0,-1,5.9233530009755
"8917",61503.125410611,-83328.9367852727,361.570742517394,2,2,0,0,-1,5.9233530009755
"8918",59868.6581753964,-84196.6439339152,49.6886018594846,1,2,0,0,-1,5.9233530009755
"8919",61855.9482330317,-83823.0674541208,168.975203433855,2,2,0,0,-1,5.9233530009755
"8920",59846.0866903755,-82684.89540315,799.408076646185,2,2,0,0,-1,5.9233530009755
"8921",61872.4086761567,-83051.5914306119,270.978902881166,1,2,0,0,-1,5.9233530009755
"8922",62189.6179179934,-83882.6428423525,65.7322162245486,1,2,0,0,-1,5.9233530009755
"8923",60138.6205477732,-83223.6322510522,4.1728285120454,2,2,0,0,-1,5.9233530009755
"8924",60176.5268534195,-83949.6145807538,15.008744613767,2,2,0,0,-1,5.9233530009755
"8925",61448.1459785823,-84012.1156854369,122.5206802281,2,2,0,0,-1,5.9233530009755
"8926",59717.0428658803,-83587.6291910132,252.052018606144,2,2,0,0,-1,5.9233530009755
"8927",62055.8572588627,-83555.8188754223,280.941692072325,2,2,0,0,-1,5.9233530009755
"8928",59908.1292681358,-83750.7281121851,131.243160558756,1,2,0,0,-1,5.9233530009755
"8929",62208.8398854967,-83950.8761360053,67.9944395128601,2,2,0,0,-1,5.9233530009755
"8930",62095.918059151,-84111.029980689,96.0861079322581,1,2,0,0,-1,5.9233530009755
"8931",62176.2174150502,-83512.6564506203,127.160067536942,2,2,0,0,-1,5.9233530009755
"8932",58632.6485741689,-84793.6412966573,1714.43645334138,1,2,0,0,-1,5.9233530009755
"8933",59705.1774214461,-83680.1823580667,159.820272070196,1,2,0,0,-1,5.9233530009755
"8934",60878.5185820378,-84524.2731032044,351.012330915432,2,2,0,0,-1,5.9233530009755
"8935",62203.67536956,-83996.8230243663,55.572196679956,1,2,0,0,-1,5.9233530009755
"8936",60299.5509431568,-83828.1421933946,132.190994314089,2,2,0,0,-1,5.9233530009755
"8937",61879.8768108984,-83289.1651636403,25.0873752030967,1,2,0,0,-1,5.9233530009755
"8938",60052.4482190523,-84053.5681668295,52.0595278821205,2,2,0,0,-1,5.9233530009755
"8939",58565.003722016,-85350.0919661044,1020.95770032792,2,2,0,0,-1,5.9233530009755
"8940",60008.3701916236,-84055.9355135056,55.5169853585548,2,2,0,0,-1,5.9233530009755
"8941",59660.7585811053,-84180.2346623058,12.1124170650848,2,2,0,0,-1,5.9233530009755
"8942",58472.0618118065,-85491.7556182686,1205.26040779262,2,2,0,0,-1,5.9233530009755
"8943",60374.524485223,-83838.1232446175,208.256674473095,1,2,0,0,-1,5.9233530009755
"8944",61567.8559286985,-84380.6658686858,316.320415450616,1,2,0,0,-1,5.9233530009755
"8945",60275.3548233318,-85209.6712442994,319.618676986175,2,2,0,0,-1,5.9233530009755
"8946",60048.5689173479,-83219.8089284909,94.3165690607047,2,2,0,0,-1,5.9233530009755
"8947",58505.7088771519,-85431.9280081845,1136.21417794373,1,2,0,0,-1,5.9233530009755
"8948",60764.5507150983,-84585.4858128361,248.708842583645,2,2,0,0,-1,5.9233530009755
"8949",62103.8457660493,-84277.7135078954,271.861084568955,1,2,0,0,-1,5.9233530009755
"8950",60104.7555298648,-83948.6199024162,85.9768785670279,2,2,0,0,-1,5.9233530009755
"8951",62094.8674901601,-84493.4955527009,507.101983664519,2,2,0,0,-1,5.9233530009755
"8952",59930.044910623,-83431.2395706136,439.720568542032,1,2,0,0,-1,5.9233530009755
"8953",58853.2007949465,-85001.5595583061,520.387235038463,2,2,0,0,-1,5.9233530009755
"8955",61633.4712036066,-83321.3295153489,230.939731354721,2,2,0,0,-1,5.9233530009755
"8956",59792.8534136298,-83737.7169514775,197.202925164824,1,2,0,0,-1,5.9233530009755
"8957",61855.188117958,-83606.2522871076,225.194583507455,2,2,0,0,-1,5.9233530009755
"8958",59463.7105774698,-85775.4916449172,1390.80843882309,1,2,0,0,-1,5.9233530009755
"8959",62106.7689676355,-84278.061081816,274.805160481534,1,2,0,0,-1,5.9233530009755
"8960",61227.4859573865,-84713.6659832474,51.9513573191592,2,2,0,0,-1,5.9233530009755
"8961",60316.7672117492,-84222.4829053158,50.5286414757809,2,2,0,0,-1,5.9233530009755
"8962",60993.9985199514,-84083.2678982843,25.6593720540825,4,2,0,0,-1,5.9233530009755
"8963",59454.7874583023,-85789.5141366949,1408.12577545198,1,2,0,0,-1,5.9233530009755
"8964",62117.6017413457,-84131.5219103764,129.46946078249,1,2,0,0,-1,5.9233530009755
"8965",59196.9573657485,-85674.9247994066,1891.00245536717,1,2,0,0,-1,5.9233530009755
"8966",61079.8851400648,-85021.029075659,42.4724593457315,1,2,0,0,-1,5.9233530009755
"8967",59939.9737010396,-84216.174868278,33.4380606512253,2,1,0,0,-1,5.9233530009755
"8968",59862.5874130966,-82508.7402731545,990.554009253549,2,2,0,0,-1,5.9233530009755
"8969",61106.0670739869,-84905.1236760435,76.4632765629707,1,2,0,0,-1,5.9233530009755
"8970",59788.5971809577,-84117.9582356883,77.868538784844,1,2,0,0,-1,5.9233530009755
"8971",62102.6550330917,-84465.9326545659,478.437747629837,2,2,0,0,-1,5.9233530009755
"8972",59638.7205727507,-84663.7885106349,50.4231270083042,2,2,0,0,-1,5.9233530009755
"8973",58892.1551224632,-85004.0847889013,526.601153865684,1,2,0,0,-1,5.9233530009755
"8974",61342.1130802134,-84056.1792430505,72.7230847214311,4,2,0,0,-1,5.9233530009755
"8975",60288.6008913397,-84638.2401082762,5.98456890585938,2,2,0,0,-1,5.9233530009755
"8976",61844.0216277467,-84878.7377933784,76.4671437514863,2,2,0,0,-1,5.9233530009755
"8977",59840.4192112057,-83935.9513864553,6.66722829840246,4,2,0,0,-1,5.9233530009755
"8978",59412.5752797669,-83885.6211174122,158.253867342554,1,2,0,0,-1,5.9233530009755
"8979",59703.3445552974,-83594.8359769715,255.679144082103,1,2,0,0,-1,5.9233530009755
"8980",60941.3681191575,-84082.3640879671,78.3063260891248,4,2,0,0,-1,5.9233530009755
"8981",61992.8762445207,-84054.3229656373,86.1718851182839,4,2,0,0,-1,5.9233530009755
"8982",59951.063524446,-84178.1258621061,58.8469964219333,1,2,0,0,-1,5.9233530009755
